"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.188237681E1,-3.750000149E-2,1.505625057E1,-3.551250076E1,3.857239684E1
6.190238106E1,-2.250000089E-1,1.518750095E1,-3.519375229E1,3.833159285E1
6.192238044E1,-1.125000045E-1,1.520625019E1,-3.551250076E1,3.863133976E1
6.194237564E1,-2.062500119E-1,1.535625076E1,-3.551250076E1,3.869101559E1
6.196237923E1,-9.375000000E-2,1.537500095E1,-3.541875076E1,3.861201042E1
6.198237785E1,-2.062500119E-1,1.535625076E1,-3.541875076E1,3.860498520E1
6.200237255E1,-3.750000000E-1,1.548750019E1,-3.510000229E1,3.836682744E1
6.202237584E1,-3.000000119E-1,1.524375057E1,-3.498750305E1,3.816526302E1
6.204237456E1,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
6.206236950E1,-3.187500238E-1,1.507500076E1,-3.478125000E1,3.790900422E1
6.208237274E1,-4.875000119E-1,1.541250038E1,-3.560625076E1,3.880190611E1
6.210237133E1,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
6.212237756E1,-1.875000000E-1,1.552500057E1,-3.553125000E1,3.877538556E1
6.214237847E1,-3.000000119E-1,1.526250076E1,-3.530625153E1,3.846511831E1
6.216237483E1,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
6.218237804E1,-3.937500119E-1,1.543125057E1,-3.592500305E1,3.910095111E1
6.220237654E1,-1.687500030E-1,1.552500057E1,-3.530625153E1,3.856923017E1
6.222237146E1,-2.062500119E-1,1.530000019E1,-3.594375229E1,3.906514909E1
6.224237458E1,-4.312500060E-1,1.501875019E1,-3.581250000E1,3.883663206E1
6.226237417E1,-3.000000119E-1,1.528125095E1,-3.592500305E1,3.904116385E1
6.228236976E1,-2.250000089E-1,1.518750095E1,-3.519375229E1,3.833159285E1
6.230237366E1,-1.687500030E-1,1.552500057E1,-3.541875076E1,3.867223843E1
6.232237280E1,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
6.234237930E1,-2.062500119E-1,1.528125095E1,-3.530625153E1,3.847194519E1
6.236238025E1,-3.000000119E-1,1.528125095E1,-3.571875000E1,3.885145727E1
6.238237686E1,-5.625000000E-1,1.554375076E1,-3.551250076E1,3.876934749E1
6.240238120E1,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
6.242238021E1,-3.187500238E-1,1.509375095E1,-3.530625153E1,3.839862388E1
6.244237541E1,-5.062500238E-1,1.522500038E1,-3.540000153E1,3.853851364E1
6.246237881E1,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
6.248237754E1,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
6.250237242E1,-2.250000089E-1,1.518750095E1,-3.530625153E1,3.843490870E1
6.252237553E1,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
6.254237415E1,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
6.256236912E1,-4.312500060E-1,1.501875019E1,-3.581250000E1,3.883663206E1
6.258237246E1,-3.937500119E-1,1.531875038E1,-3.498750305E1,3.819613229E1
6.260237114E1,-1.312500089E-1,1.513125038E1,-3.530625153E1,3.841228139E1
6.262237744E1,-5.062500238E-1,1.522500038E1,-3.487500000E1,3.805683317E1
6.264237838E1,-4.875000119E-1,1.539375019E1,-3.551250076E1,3.870843463E1
6.266237500E1,-2.062500119E-1,1.528125095E1,-3.530625153E1,3.847194519E1
6.268237923E1,-3.937500119E-1,1.524375057E1,-3.530625153E1,3.845852789E1
6.270237734E1,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
6.272237180E1,-4.312500060E-1,1.507500076E1,-3.540000153E1,3.847858798E1
6.274237466E1,-4.312500060E-1,1.500000095E1,-3.549375153E1,3.853559916E1
6.276237301E1,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
6.278236892E1,-2.250000089E-1,1.518750095E1,-3.530625153E1,3.843490870E1
6.280237308E1,-5.250000358E-1,1.498125076E1,-3.540000153E1,3.844312172E1
6.282237228E1,-7.500000298E-2,1.561875057E1,-3.521250153E1,3.852104955E1
6.284237896E1,-2.812500000E-1,1.543125057E1,-3.551250076E1,3.872131592E1
6.286238003E1,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
6.288237660E1,-3.750000000E-1,1.543125057E1,-3.571875000E1,3.891135080E1
6.290238103E1,-3.750000000E-1,1.541250038E1,-3.510000229E1,3.833661375E1
6.292238023E1,-3.375000060E-1,1.494375038E1,-3.571875000E1,3.872026192E1
6.294237558E1,-2.812500000E-1,1.552500057E1,-3.571875000E1,3.894783493E1
6.296237896E1,-1.125000045E-1,1.530000019E1,-3.551250076E1,3.866833811E1
6.298237764E1,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
6.300237259E1,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
6.302237580E1,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
6.304237452E1,-8.062500358E-1,1.501875019E1,-3.528750229E1,3.835910210E1
6.306236931E1,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
6.308237259E1,-9.375000000E-2,1.537500095E1,-3.562500000E1,3.880128952E1
6.310237141E1,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
6.312237762E1,-7.500000298E-2,1.554375076E1,-3.562500000E1,3.886842469E1
6.314237827E1,-6.187500358E-1,1.505625057E1,-3.549375153E1,3.856008208E1
6.316237490E1,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
6.318237923E1,-2.062500119E-1,1.528125095E1,-3.571875000E1,3.885084647E1
6.320237861E1,-4.687500298E-1,1.546875095E1,-3.519375229E1,3.844609451E1
6.322237289E1,-3.750000000E-1,1.548750019E1,-3.530625153E1,3.855560509E1
6.324237569E1,-2.250000089E-1,1.511250019E1,-3.540000153E1,3.849153667E1
6.326237374E1,-4.875000119E-1,1.541250038E1,-3.560625076E1,3.880190611E1
6.328237963E1,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
6.330238125E1,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
6.332237814E1,-2.250000089E-1,1.518750095E1,-3.530625153E1,3.843490870E1
6.334238279E1,-2.250000089E-1,1.509375095E1,-3.498750305E1,3.810508250E1
6.336238227E1,-3.937500119E-1,1.531875038E1,-3.519375229E1,3.838514495E1
6.338237764E1,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
6.340238146E1,-2.062500119E-1,1.526250076E1,-3.510000229E1,3.827527439E1
6.342238032E1,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
6.344237533E1,-4.500000179E-1,1.492500019E1,-3.592500305E1,3.890454954E1
6.346237860E1,-3.750000000E-1,1.550625038E1,-3.551250076E1,3.875205977E1
6.348237705E1,-5.250000358E-1,1.509375095E1,-3.601875305E1,3.905697779E1
6.350237198E1,-9.375000000E-2,1.537500095E1,-3.541875076E1,3.861201042E1
6.352237529E1,-7.125000358E-1,1.513125038E1,-3.581250000E1,3.888441270E1
6.354237394E1,-2.250000089E-1,1.520625019E1,-3.571875000E1,3.882151171E1
6.356236886E1,-1.312500089E-1,1.513125038E1,-3.551250076E1,3.860193875E1
6.358237233E1,-1.875000000E-1,1.545000076E1,-3.562500000E1,3.883140874E1
6.360237113E1,-1.875000075E-2,1.531875038E1,-3.553125000E1,3.869281834E1
6.362237739E1,-2.812500000E-1,1.543125057E1,-3.541875076E1,3.863535300E1
6.364237833E1,-2.062500119E-1,1.535625076E1,-3.530625153E1,3.850179701E1
6.366237484E1,-4.125000238E-1,1.526250076E1,-3.583125305E1,3.894859152E1
6.368237931E1,-1.875000000E-1,1.545000076E1,-3.551250076E1,3.872822472E1
6.370237880E1,-5.812500119E-1,1.530000019E1,-3.540000153E1,3.856926193E1
6.372237404E1,-6.000000238E-1,1.522500038E1,-3.560625076E1,3.872939104E1
6.374237637E1,-3.937500119E-1,1.524375057E1,-3.530625153E1,3.845852789E1
6.376237422E1,-2.812500000E-1,1.543125057E1,-3.541875076E1,3.863535300E1
6.378236861E1,-3.937500119E-1,1.531875038E1,-3.510000229E1,3.829920773E1
6.380237172E1,-1.312500089E-1,1.513125038E1,-3.583125305E1,3.889538096E1
6.382237115E1,-5.062500238E-1,1.522500038E1,-3.528750229E1,3.843520188E1
6.384236669E1,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
6.386237060E1,-2.250000089E-1,1.520625019E1,-3.540000153E1,3.852844116E1
6.388236974E1,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
6.390237626E1,-5.250000358E-1,1.507500076E1,-3.592500305E1,3.896327909E1
6.392237724E1,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
6.394237387E1,-6.187500358E-1,1.505625057E1,-3.560625076E1,3.866366028E1
6.396237835E1,-3.000000119E-1,1.528125095E1,-3.592500305E1,3.904116385E1
6.398237760E1,-2.812500000E-1,1.543125057E1,-3.530625153E1,3.853224614E1
6.400237289E1,-5.250000358E-1,1.500000095E1,-3.570000076E1,3.872680865E1
6.402237659E1,-4.875000119E-1,1.539375019E1,-3.530625153E1,3.851930163E1
6.404237520E1,-3.375000060E-1,1.501875019E1,-3.571875000E1,3.874926922E1
6.406236996E1,-7.687500119E-1,1.535625076E1,-3.540000153E1,3.859488984E1
6.408237341E1,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
6.410237200E1,-4.875000119E-1,1.531875038E1,-3.560625076E1,3.876476316E1
6.412237823E1,-4.125000238E-1,1.526250076E1,-3.583125305E1,3.894859152E1
6.414237909E1,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
6.416237543E1,-2.062500119E-1,1.528125095E1,-3.562500000E1,3.876467199E1
6.418237972E1,-7.500000298E-2,1.554375076E1,-3.541875076E1,3.867947412E1
6.420237897E1,-4.875000119E-1,1.539375019E1,-3.540000153E1,3.860524976E1
6.422237423E1,-4.312500060E-1,1.509375095E1,-3.571875000E1,3.877932949E1
6.424237598E1,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
6.426237392E1,-3.937500119E-1,1.524375057E1,-3.530625153E1,3.845852789E1
6.428237958E1,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
6.430237993E1,-1.875000075E-2,1.522500038E1,-3.541875076E1,3.855241748E1
6.432237612E1,-3.750000000E-1,1.541250038E1,-3.551250076E1,3.871464198E1
6.434238135E1,-3.187500238E-1,1.518750095E1,-3.540000153E1,3.852170680E1
6.436238119E1,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
6.438237698E1,-4.125000238E-1,1.516875076E1,-3.551250076E1,3.861863367E1
6.440238080E1,-3.375000060E-1,1.501875019E1,-3.528750229E1,3.835211313E1
6.442238002E1,-5.812500119E-1,1.531875038E1,-3.601875305E1,3.914527476E1
6.444237516E1,-3.750000000E-1,1.541250038E1,-3.551250076E1,3.871464198E1
6.446237847E1,-3.000000119E-1,1.526250076E1,-3.530625153E1,3.846511831E1
6.448237720E1,-5.062500238E-1,1.515000057E1,-3.508125305E1,3.821613693E1
6.450237220E1,-9.375000000E-2,1.537500095E1,-3.521250153E1,3.842290602E1
6.452237551E1,-1.125000045E-1,1.530000019E1,-3.530625153E1,3.847900803E1
6.454237425E1,-3.000000119E-1,1.526250076E1,-3.519375229E1,3.836188381E1
6.456236903E1,-5.250000358E-1,1.507500076E1,-3.571875000E1,3.877319144E1
6.458237247E1,-2.062500119E-1,1.537500095E1,-3.583125305E1,3.899117706E1
6.460237115E1,-3.000000119E-1,1.524375057E1,-3.498750305E1,3.816526302E1
6.462237743E1,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
6.464237835E1,-1.312500089E-1,1.513125038E1,-3.540000153E1,3.849846845E1
6.466237499E1,-4.125000238E-1,1.516875076E1,-3.560625076E1,3.870486080E1
6.468237943E1,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
6.470237877E1,-2.437500060E-1,1.494375038E1,-3.528750229E1,3.832209424E1
6.472237394E1,-5.250000358E-1,1.500000095E1,-3.570000076E1,3.872680865E1
6.474237741E1,-3.000000119E-1,1.535625076E1,-3.562500000E1,3.879491027E1
6.476237434E1,-3.750000000E-1,1.550625038E1,-3.562500000E1,3.885518049E1
6.478237999E1,-4.312500060E-1,1.509375095E1,-3.560625076E1,3.867573384E1
6.480238024E1,-9.375000000E-2,1.545000076E1,-3.510000229E1,3.834998661E1
6.482237653E1,-4.687500298E-1,1.556250095E1,-3.540000153E1,3.867261655E1
6.484238075E1,-5.250000358E-1,1.507500076E1,-3.540000153E1,3.847975287E1
6.486238086E1,-4.687500298E-1,1.556250095E1,-3.551250076E1,3.877562215E1
6.488237658E1,-3.750000000E-1,1.541250038E1,-3.519375229E1,3.842246730E1
6.490238064E1,-7.312500477E-1,1.496250057E1,-3.590625000E1,3.890591136E1
6.492237979E1,-5.062500238E-1,1.516875076E1,-3.613125229E1,3.918947155E1
6.494237489E1,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
6.496237835E1,-4.312500060E-1,1.509375095E1,-3.560625076E1,3.867573384E1
6.498237696E1,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
6.500237190E1,-6.937500238E-1,1.520625019E1,-3.560625076E1,3.872359006E1
6.502237533E1,-5.062500238E-1,1.524375057E1,-3.592500305E1,3.902863135E1
6.504237403E1,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
6.506236898E1,-5.250000358E-1,1.500000095E1,-3.592500305E1,3.893432288E1
6.508237246E1,-1.875000000E-1,1.545000076E1,-3.530625153E1,3.853918884E1
6.510237122E1,-2.062500119E-1,1.526250076E1,-3.510000229E1,3.827527439E1
6.512237759E1,-6.000000238E-1,1.515000057E1,-3.601875305E1,3.907982969E1
6.514237849E1,-4.125000238E-1,1.516875076E1,-3.560625076E1,3.870486080E1
6.516237496E1,-2.625000179E-1,1.560000038E1,-3.530625153E1,3.860000408E1
6.518237932E1,-4.125000238E-1,1.516875076E1,-3.519375229E1,3.832572708E1
6.520237875E1,-4.312500060E-1,1.509375095E1,-3.551250076E1,3.858944162E1
6.522237423E1,-1.125000045E-1,1.530000019E1,-3.541875076E1,3.858225716E1
6.524237766E1,-3.187500238E-1,1.516875076E1,-3.519375229E1,3.832483270E1
6.526237625E1,-1.125000045E-1,1.530000019E1,-3.583125305E1,3.896128023E1
6.528236976E1,-1.125000045E-1,1.530000019E1,-3.530625153E1,3.847900803E1
6.530237228E1,-2.062500119E-1,1.530000019E1,-3.594375229E1,3.906514909E1
6.532237045E1,-4.875000119E-1,1.531875038E1,-3.530625153E1,3.848939031E1
6.534237648E1,-2.250000089E-1,1.513125038E1,-3.571875000E1,3.879219592E1
6.536237715E1,-3.937500119E-1,1.533750057E1,-3.583125305E1,3.897784830E1
6.538237443E1,-2.437500060E-1,1.505625057E1,-3.603750229E1,3.905703095E1
6.540237939E1,-1.875000075E-2,1.522500038E1,-3.541875076E1,3.855241748E1
6.542237937E1,-1.875000075E-2,1.531875038E1,-3.562500000E1,3.877892585E1
6.544237501E1,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
6.546237881E1,1.875000000E-1,1.533750057E1,-3.541875076E1,3.859743496E1
6.548237768E1,-0.000000000E0,1.539375019E1,-3.553125000E1,3.872256799E1
6.550237264E1,0.000000000E0,1.548750019E1,-3.573750305E1,3.894909224E1
6.552237615E1,-3.750000000E-1,1.541250038E1,-3.562500000E1,3.881786210E1
6.554237473E1,-1.125000045E-1,1.530000019E1,-3.562500000E1,3.877168151E1
6.556236967E1,-4.125000238E-1,1.516875076E1,-3.551250076E1,3.861863367E1
6.558237300E1,-3.187500238E-1,1.509375095E1,-3.530625153E1,3.839862388E1
6.560237176E1,-3.187500238E-1,1.518750095E1,-3.560625076E1,3.871132754E1
6.562237800E1,-1.125000045E-1,1.520625019E1,-3.498750305E1,3.814928664E1
6.564237878E1,-7.500000298E-2,1.554375076E1,-3.541875076E1,3.867947412E1
6.566237505E1,-2.437500060E-1,1.494375038E1,-3.528750229E1,3.832209424E1
6.568237929E1,0.000000000E0,1.548750019E1,-3.573750305E1,3.894909224E1
6.570237860E1,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
6.572237390E1,-4.875000119E-1,1.541250038E1,-3.571875000E1,3.890516580E1
6.574237735E1,-3.750000149E-2,1.515000057E1,-3.562500000E1,3.871258902E1
6.576237601E1,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
6.578237088E1,-3.187500238E-1,1.509375095E1,-3.530625153E1,3.839862388E1
6.580237259E1,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
6.582237068E1,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
6.584237642E1,-9.375000000E-2,1.545000076E1,-3.510000229E1,3.834998661E1
6.586237698E1,-3.187500238E-1,1.509375095E1,-3.530625153E1,3.839862388E1
6.588237333E1,-1.125000045E-1,1.539375019E1,-3.615000153E1,3.929125617E1
6.590237875E1,-3.000000119E-1,1.526250076E1,-3.510000229E1,3.827589438E1
6.592237885E1,-3.187500238E-1,1.518750095E1,-3.560625076E1,3.871132754E1
6.594237477E1,-2.250000089E-1,1.513125038E1,-3.592500305E1,3.898219090E1
6.596237864E1,-2.812500000E-1,1.543125057E1,-3.541875076E1,3.863535300E1
6.598237760E1,1.875000075E-2,1.556250095E1,-3.553125000E1,3.878996667E1
6.600237263E1,-2.812500000E-1,1.543125057E1,-3.551250076E1,3.872131592E1
6.602237616E1,-9.375000000E-2,1.545000076E1,-3.541875076E1,3.864193601E1
6.604237479E1,-4.312500060E-1,1.500000095E1,-3.528750229E1,3.834571453E1
6.606236965E1,1.875000000E-1,1.543125057E1,-3.594375229E1,3.911664581E1
6.608237300E1,-3.187500238E-1,1.511250019E1,-3.560625076E1,3.868196423E1
6.610237165E1,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
6.612237782E1,7.500000298E-2,1.524375057E1,-3.573750305E1,3.885288510E1
6.614237865E1,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
6.616237526E1,-2.062500119E-1,1.528125095E1,-3.541875076E1,3.857521323E1
6.618237959E1,1.687500030E-1,1.535625076E1,-3.573750305E1,3.889745542E1
6.620237906E1,-1.125000045E-1,1.530000019E1,-3.551250076E1,3.866833811E1
6.622237412E1,-1.500000060E-1,1.505625057E1,-3.571875000E1,3.876264030E1
6.624237754E1,-4.875000119E-1,1.531875038E1,-3.560625076E1,3.876476316E1
6.626237638E1,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
6.628237122E1,-5.062500238E-1,1.516875076E1,-3.592500305E1,3.899939914E1
6.630237444E1,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
6.632237140E1,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
6.634237691E1,-1.125000045E-1,1.530000019E1,-3.530625153E1,3.847900803E1
6.636237694E1,-4.312500060E-1,1.509375095E1,-3.571875000E1,3.877932949E1
6.638237316E1,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
6.640237757E1,-2.062500119E-1,1.535625076E1,-3.541875076E1,3.860498520E1
6.642237772E1,-3.187500238E-1,1.509375095E1,-3.551250076E1,3.858834837E1
6.644237400E1,-1.875000000E-1,1.545000076E1,-3.562500000E1,3.883140874E1
6.646237798E1,7.500000298E-2,1.524375057E1,-3.583125305E1,3.893913522E1
6.648237704E1,-2.250000089E-1,1.518750095E1,-3.530625153E1,3.843490870E1
6.650237228E1,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
6.652237583E1,-5.250000358E-1,1.507500076E1,-3.549375153E1,3.856601704E1
6.654237449E1,-1.687500030E-1,1.552500057E1,-3.510000229E1,3.838051954E1
6.656236937E1,-4.125000238E-1,1.516875076E1,-3.560625076E1,3.870486080E1
6.658237296E1,-4.875000119E-1,1.531875038E1,-3.583125305E1,3.897153403E1
6.660237169E1,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
6.662237797E1,-2.812500000E-1,1.543125057E1,-3.551250076E1,3.872131592E1
6.664237868E1,-5.250000358E-1,1.507500076E1,-3.571875000E1,3.877319144E1
6.666237504E1,-1.125000045E-1,1.530000019E1,-3.530625153E1,3.847900803E1
6.668237935E1,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
6.670237878E1,-6.187500358E-1,1.505625057E1,-3.570000076E1,3.875001403E1
6.672237395E1,-3.187500238E-1,1.518750095E1,-3.560625076E1,3.871132754E1
6.674237755E1,-2.812500000E-1,1.543125057E1,-3.571875000E1,3.891056023E1
6.676237617E1,-5.062500238E-1,1.524375057E1,-3.551250076E1,3.864926818E1
6.678237121E1,-2.250000089E-1,1.511250019E1,-3.510000229E1,3.821581410E1
6.680237444E1,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
6.682237307E1,-6.187500358E-1,1.505625057E1,-3.560625076E1,3.866366028E1
6.684237752E1,-7.125000358E-1,1.511250019E1,-3.538125229E1,3.848023300E1
6.686237736E1,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
6.688237349E1,-2.812500000E-1,1.543125057E1,-3.530625153E1,3.853224614E1
6.690237765E1,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
6.692237645E1,-5.062500238E-1,1.516875076E1,-3.571875000E1,3.880948841E1
6.694237282E1,-4.125000238E-1,1.526250076E1,-3.583125305E1,3.894859152E1
6.696237722E1,-3.187500238E-1,1.516875076E1,-3.508125305E1,3.822155043E1
6.698237659E1,-2.062500119E-1,1.535625076E1,-3.541875076E1,3.860498520E1
6.700237204E1,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
6.702237584E1,-3.000000119E-1,1.526250076E1,-3.530625153E1,3.846511831E1
6.704237468E1,-3.000000119E-1,1.528125095E1,-3.571875000E1,3.885145727E1
6.706236978E1,-3.750000000E-1,1.541250038E1,-3.562500000E1,3.881786210E1
6.708237310E1,-3.187500238E-1,1.509375095E1,-3.519375229E1,3.829521014E1
6.710237170E1,-2.812500000E-1,1.550625038E1,-3.510000229E1,3.837359852E1
6.712237799E1,-2.062500119E-1,1.535625076E1,-3.551250076E1,3.869101559E1
6.714237893E1,-2.437500060E-1,1.503750038E1,-3.560625076E1,3.865217879E1
6.716237545E1,-5.250000358E-1,1.507500076E1,-3.571875000E1,3.877319144E1
6.718237952E1,-5.250000358E-1,1.500000095E1,-3.570000076E1,3.872680865E1
6.720237869E1,-3.187500238E-1,1.511250019E1,-3.592500305E1,3.897557065E1
6.722237407E1,-3.937500119E-1,1.524375057E1,-3.498750305E1,3.816611508E1
6.724237740E1,-4.312500060E-1,1.500000095E1,-3.549375153E1,3.853559916E1
6.726237615E1,-2.250000089E-1,1.511250019E1,-3.551250076E1,3.859502555E1
6.728237093E1,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
6.730237429E1,-4.125000238E-1,1.516875076E1,-3.581250000E1,3.889468231E1
6.732237313E1,-2.437500060E-1,1.503750038E1,-3.551250076E1,3.856583387E1
6.734236813E1,-3.375000060E-1,1.501875019E1,-3.528750229E1,3.835211313E1
6.736236994E1,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
6.738236799E1,-5.062500238E-1,1.524375057E1,-3.560625076E1,3.873542712E1
6.740237388E1,-3.937500119E-1,1.533750057E1,-3.540000153E1,3.858178419E1
6.742237454E1,-2.062500119E-1,1.528125095E1,-3.562500000E1,3.876467199E1
6.744237043E1,-9.375000000E-2,1.539375019E1,-3.583125305E1,3.899814136E1
6.746237579E1,-4.875000119E-1,1.531875038E1,-3.560625076E1,3.876476316E1
6.748237590E1,-1.125000045E-1,1.520625019E1,-3.551250076E1,3.863133976E1
6.750237182E1,0.000000000E0,1.546875095E1,-3.532500076E1,3.856342743E1
6.752237596E1,-3.187500238E-1,1.511250019E1,-3.560625076E1,3.868196423E1
6.754237508E1,-2.062500119E-1,1.537500095E1,-3.583125305E1,3.899117706E1
6.756237005E1,-3.187500238E-1,1.511250019E1,-3.583125305E1,3.888917534E1
6.758237355E1,-1.875000000E-1,1.552500057E1,-3.553125000E1,3.877538556E1
6.760237221E1,-3.937500119E-1,1.533750057E1,-3.540000153E1,3.858178419E1
6.762237835E1,-4.312500060E-1,1.509375095E1,-3.571875000E1,3.877932949E1
6.764237898E1,-3.375000060E-1,1.501875019E1,-3.571875000E1,3.874926922E1
6.766237536E1,-5.812500119E-1,1.537500095E1,-3.528750229E1,3.849592607E1
6.768237957E1,-3.187500238E-1,1.518750095E1,-3.530625153E1,3.843557185E1
6.770237873E1,-1.312500089E-1,1.515000057E1,-3.624375153E1,3.928293864E1
6.772237386E1,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
