"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.793658643E1,-9.408750153E1,1.417875061E2,-1.940250092E2,2.580733597E2
7.795659242E1,-9.341250610E1,1.431937561E2,-1.913625031E2,2.566124620E2
7.797659300E1,-9.406875610E1,1.418812561E2,-1.945500031E2,2.585129115E2
7.799658943E1,-9.352500153E1,1.431937561E2,-1.918687592E2,2.570311235E2
7.801659373E1,-9.442500305E1,1.422000122E2,-1.962375031E2,2.600886047E2
7.803659283E1,-9.341250610E1,1.431937561E2,-1.916812592E2,2.568502544E2
7.805658826E1,-9.461250305E1,1.423312531E2,-1.963312531E2,2.602991976E2
7.807659189E1,-9.303750610E1,1.430812531E2,-1.909500122E2,2.561057002E2
7.809659054E1,-9.472500610E1,1.422562561E2,-1.968562622E2,2.606953340E2
7.811658549E1,-9.298125458E1,1.428187561E2,-1.897875061E2,2.550725549E2
7.813658886E1,-9.466875458E1,1.425750122E2,-1.969687653E2,2.609339029E2
7.815658739E1,-9.313125610E1,1.422937622E2,-1.891500092E2,2.543593356E2
7.817659370E1,-9.618750763E1,1.455375061E2,-2.041125031E2,2.685053374E2
7.819659473E1,-9.296250153E1,1.420500031E2,-1.884000092E2,2.536036149E2
7.821659093E1,-9.637500763E1,1.454812622E2,-2.033812561E2,2.679867069E2
7.823659503E1,-9.294375610E1,1.421437531E2,-1.885125122E2,2.537328429E2
7.825659414E1,-9.626250458E1,1.456687622E2,-2.032875061E2,2.679769919E2
7.827658944E1,-9.296250153E1,1.419750061E2,-1.885125122E2,2.536452174E2
7.829659291E1,-9.646875763E1,1.455375061E2,-2.031562653E2,2.678802998E2
7.831659180E1,-9.283125305E1,1.414500122E2,-1.866187592E2,2.518974171E2
7.833658671E1,-9.628125763E1,1.454625092E2,-2.016937561E2,2.666641959E2
7.835658990E1,-9.277500153E1,1.411312561E2,-1.865062561E2,2.516144191E2
7.837658850E1,-9.613125610E1,1.450687561E2,-2.013750153E2,2.661542019E2
7.839658371E1,-9.210000610E1,1.411500092E2,-1.861125031E2,2.510848462E2
7.841658678E1,-9.633750153E1,1.448437500E2,-2.007375031E2,2.656241165E2
7.843658562E1,-9.258750153E1,1.410000000E2,-1.861875000E2,2.512354087E2
7.845659008E1,-9.566250610E1,1.448625031E2,-2.005500031E2,2.652484940E2
7.847659143E1,-9.243750000E1,1.407000122E2,-1.859812622E2,2.508589539E2
7.849658823E1,-9.558750153E1,1.446000061E2,-1.992937622E2,2.641290137E2
7.851659303E1,-9.211875153E1,1.408875122E2,-1.853625031E2,2.503885241E2
7.853659244E1,-9.558750153E1,1.446000061E2,-1.992937622E2,2.641290137E2
7.855658787E1,-9.206250000E1,1.406625061E2,-1.855687561E2,2.503941049E2
7.857659132E1,-9.525000000E1,1.443187561E2,-1.987687531E2,2.634567954E2
7.859659005E1,-9.202500153E1,1.409062500E2,-1.855875092E2,2.505312271E2
7.861658512E1,-9.528750610E1,1.439625092E2,-1.979250031E2,2.626389531E2
7.863658849E1,-9.217500305E1,1.404000092E2,-1.858687592E2,2.505106572E2
7.865658720E1,-9.508125305E1,1.440750122E2,-1.978312531E2,2.625552485E2
7.867659360E1,-9.208125305E1,1.405125122E2,-1.863000031E2,2.508593518E2
7.869659429E1,-9.491250610E1,1.438312531E2,-1.968750153E2,2.616401819E2
7.871659079E1,-9.196875000E1,1.406250000E2,-1.866187592E2,2.511179063E2
7.873659509E1,-9.470625305E1,1.438687592E2,-1.966875153E2,2.614449710E2
7.875659444E1,-9.213750458E1,1.408312531E2,-1.867312622E2,2.513788493E2
7.877658951E1,-9.461250305E1,1.439625092E2,-1.964812622E2,2.613075127E2
7.879659288E1,-9.245625305E1,1.405500031E2,-1.868250122E2,2.514081289E2
7.881659158E1,-9.450000000E1,1.440187531E2,-1.955437622E2,2.605935804E2
7.883658669E1,-9.241875458E1,1.401000061E2,-1.878562622E2,2.519111215E2
7.885658965E1,-9.414375305E1,1.437562561E2,-1.951312561E2,2.600098354E2
7.887658834E1,-9.255000305E1,1.406250000E2,-1.873312531E2,2.518608585E2
7.889658314E1,-9.431250000E1,1.438875122E2,-1.951125031E2,2.601294921E2
7.891658647E1,-9.262500000E1,1.407937622E2,-1.880812531E2,2.525407529E2
7.893658516E1,-9.380625153E1,1.440937500E2,-1.941937561E2,2.593720041E2
7.895659161E1,-9.275625610E1,1.405500031E2,-1.883812561E2,2.526767185E2
7.897659093E1,-9.386250305E1,1.436062622E2,-1.941750031E2,2.591078151E2
7.899658781E1,-9.290625000E1,1.409625092E2,-1.895437622E2,2.538283634E2
7.901659262E1,-9.382500458E1,1.439437561E2,-1.946062622E2,2.596045718E2
7.903659236E1,-9.300000000E1,1.410375061E2,-1.903687592E2,2.545208097E2
7.905658772E1,-9.373125458E1,1.438687592E2,-1.941937561E2,2.592199507E2
7.907659159E1,-9.335625458E1,1.413375092E2,-1.908937531E2,2.552099268E2
7.909659030E1,-9.373125458E1,1.439437561E2,-1.937812653E2,2.589527597E2
7.911658539E1,-9.328125000E1,1.411875000E2,-1.912125092E2,2.553380610E2
7.913658870E1,-9.375000000E1,1.437750092E2,-1.935562592E2,2.586973931E2
7.915658750E1,-9.328125000E1,1.412062531E2,-1.917375031E2,2.557417987E2
7.917658248E1,-9.363750458E1,1.437562561E2,-1.928250122E2,2.580994552E2
7.919658573E1,-9.354375458E1,1.414125061E2,-1.922625122E2,2.563450887E2
7.921658442E1,-9.356250000E1,1.436812592E2,-1.920937653E2,2.574844855E2
7.923659075E1,-9.373125458E1,1.414687500E2,-1.922437592E2,2.564305330E2
7.925659169E1,-9.367500305E1,1.434937592E2,-1.919812622E2,2.573368807E2
7.927658812E1,-9.390000153E1,1.416375122E2,-1.932000122E2,2.573026231E2
7.929659249E1,-9.330000305E1,1.432687531E2,-1.909500122E2,2.563059370E2
7.931659176E1,-9.391875458E1,1.414687500E2,-1.930875092E2,2.571321176E2
7.933658689E1,-9.324375153E1,1.429312592E2,-1.895812531E2,2.550780146E2
7.935659066E1,-9.391875458E1,1.414687500E2,-1.934062653E2,2.573715663E2
7.937658925E1,-9.305625153E1,1.429500122E2,-1.892625122E2,2.547831832E2
7.939658416E1,-9.418125153E1,1.417687531E2,-1.941375122E2,2.581818373E2
7.941658759E1,-9.296250153E1,1.428562622E2,-1.884187622E2,2.540700067E2
7.943658607E1,-9.423750305E1,1.420875092E2,-1.942500153E2,2.584620585E2
7.945659217E1,-9.311250305E1,1.423500061E2,-1.881000061E2,2.536041694E2
7.947659297E1,-9.442500305E1,1.420687561E2,-1.943437653E2,2.585906258E2
7.949658798E1,-9.305625153E1,1.420125122E2,-1.872562561E2,2.527685206E2
7.951659267E1,-9.442500305E1,1.422375031E2,-1.949812622E2,2.591626537E2
7.953659222E1,-9.286875153E1,1.418625031E2,-1.867312622E2,2.522263647E2
7.955658769E1,-9.622500610E1,1.451625061E2,-2.023312531E2,2.669631827E2
7.957659137E1,-9.294375610E1,1.421062622E2,-1.870500031E2,2.526270674E2
7.959659036E1,-9.622500610E1,1.451437531E2,-2.020125122E2,2.667114845E2
7.961658544E1,-9.260625458E1,1.416562500E2,-1.866187592E2,2.519304920E2
7.963658901E1,-9.637500763E1,1.454250031E2,-2.014875031E2,2.665216455E2
7.965658770E1,-9.255000305E1,1.413187561E2,-1.860000000E2,2.512618035E2
7.967658284E1,-9.630000305E1,1.452187500E2,-2.020125122E2,2.667793677E2
7.969658610E1,-9.243750000E1,1.414312592E2,-1.862062531E2,2.514363958E2
7.971658469E1,-9.594375610E1,1.450125122E2,-2.011687622E2,2.658998005E2
7.973659092E1,-9.228750610E1,1.411125031E2,-1.854750061E2,2.506605278E2
7.975659191E1,-9.622500610E1,1.450500031E2,-2.012812653E2,2.661069389E2
7.977658825E1,-9.249375153E1,1.409062500E2,-1.855687561E2,2.506899053E2
7.979659246E1,-9.605625153E1,1.448812561E2,-2.004375153E2,2.653159990E2
7.981659182E1,-9.241875458E1,1.407562561E2,-1.853625031E2,2.504252531E2
7.983658715E1,-9.586875153E1,1.448250122E2,-2.001187592E2,2.649766394E2
7.985659086E1,-9.223125458E1,1.407750092E2,-1.849500122E2,2.500614215E2
7.987658959E1,-9.586875153E1,1.447312622E2,-1.998000031E2,2.646847124E2
7.989658450E1,-9.225000000E1,1.405312500E2,-1.852500000E2,2.501532675E2
7.991658772E1,-9.540000153E1,1.446187592E2,-1.989750061E2,2.638310043E2
7.993658639E1,-9.206250000E1,1.406437531E2,-1.853625031E2,2.502307469E2
7.995659273E1,-9.538125610E1,1.440562592E2,-1.988625031E2,2.634313667E2
7.997659348E1,-9.195000458E1,1.406812592E2,-1.856812592E2,2.504467010E2
7.999658994E1,-9.553125000E1,1.442625122E2,-1.982437592E2,2.631320585E2
8.001659410E1,-9.225000000E1,1.406625061E2,-1.867125092E2,2.513116873E2
8.003659320E1,-9.508125305E1,1.440937500E2,-1.985625153E2,2.631169435E2
8.005658847E1,-9.225000000E1,1.407562561E2,-1.872562561E2,2.517683292E2
8.007659158E1,-9.498750305E1,1.440937500E2,-1.978312531E2,2.625315966E2
8.009659052E1,-9.255000305E1,1.406250000E2,-1.872375031E2,2.517911361E2
8.011658524E1,-9.487500000E1,1.440937500E2,-1.969875031E2,2.618555914E2
8.013658833E1,-9.225000000E1,1.407750092E2,-1.878750000E2,2.522393334E2
8.015658693E1,-9.459375000E1,1.441500092E2,-1.974187622E2,2.621094625E2
8.017659322E1,-9.243750000E1,1.408125000E2,-1.875562592E2,2.520916538E2
8.019659393E1,-9.440625000E1,1.440750122E2,-1.965937653E2,2.613795281E2
8.021659042E1,-9.256875610E1,1.404750061E2,-1.878562622E2,2.521748941E2
8.023659495E1,-9.442500305E1,1.439062500E2,-1.965937653E2,2.612933190E2
8.025659426E1,-9.245625305E1,1.407562561E2,-1.886062622E2,2.528493712E2
8.027658971E1,-9.421875000E1,1.439250031E2,-1.958625031E2,2.606793039E2
8.029659351E1,-9.243750000E1,1.408500061E2,-1.887187500E2,2.529786201E2
8.031659230E1,-9.395625305E1,1.437750092E2,-1.951312561E2,2.599523761E2
8.033658711E1,-9.262500000E1,1.407937622E2,-1.880812531E2,2.525407529E2
8.035659016E1,-9.405000305E1,1.437375031E2,-1.944937592E2,2.594873700E2
8.037658859E1,-9.281250000E1,1.408875122E2,-1.891125031E2,2.534304442E2
8.039658332E1,-9.382500458E1,1.439250031E2,-1.940812531E2,2.592008310E2
8.041658680E1,-9.275625610E1,1.406437531E2,-1.889062500E2,2.531204449E2
8.043658571E1,-9.330000305E1,1.434187622E2,-1.933500061E2,2.581822162E2
8.045659197E1,-9.320625305E1,1.409062500E2,-1.895250092E2,2.538930995E2
8.047659289E1,-9.367500305E1,1.435312500E2,-1.933500061E2,2.583804381E2
8.049658927E1,-9.316875458E1,1.411687622E2,-1.899562531E2,2.543470352E2
8.051659196E1,-9.346875000E1,1.435312500E2,-1.920937653E2,2.573667453E2
8.053659140E1,-9.318750000E1,1.410937500E2,-1.901625061E2,2.544663734E2
8.055658726E1,-9.365625000E1,1.435687561E2,-1.920937653E2,2.574558128E2
8.057659094E1,-9.386250305E1,1.410000000E2,-1.907625122E2,2.551107711E2
8.059659001E1,-9.328125000E1,1.435312500E2,-1.909500122E2,2.564459368E2
8.061658495E1,-9.328125000E1,1.411125031E2,-1.912125092E2,2.552965996E2
8.063658832E1,-9.361875153E1,1.430812531E2,-1.911375122E2,2.564571391E2
8.065658709E1,-9.343125153E1,1.416000061E2,-1.923750153E2,2.564919238E2
8.067658218E1,-9.320625305E1,1.432875061E2,-1.906312561E2,2.560449000E2
8.069658576E1,-9.401250458E1,1.415250092E2,-1.930875092E2,2.571973278E2
8.071658447E1,-9.343125153E1,1.430812531E2,-1.906125031E2,2.559975978E2
8.073659079E1,-9.378750610E1,1.418062592E2,-1.932000122E2,2.573545340E2
8.075659151E1,-9.322500610E1,1.431000061E2,-1.901062622E2,2.555560691E2
8.077658796E1,-9.414375305E1,1.413937531E2,-1.947562561E2,2.584284019E2
8.079659224E1,-9.369375610E1,1.423687592E2,-1.895437622E2,2.549004145E2
8.081659149E1,-9.405000305E1,1.421437531E2,-1.947750092E2,2.588195391E2
8.083658676E1,-9.318750000E1,1.425187531E2,-1.890375061E2,2.544222550E2
8.085659046E1,-9.448125458E1,1.424812622E2,-1.953937531E2,2.596273026E2
8.087658927E1,-9.300000000E1,1.425375061E2,-1.884187622E2,2.539046486E2
8.089658428E1,-9.463125610E1,1.421625061E2,-1.958062592E2,2.598179053E2
8.091658760E1,-9.313125610E1,1.422000122E2,-1.888312531E2,2.540699047E2
8.093658652E1,-9.609375763E1,1.455375061E2,-2.036062622E2,2.680870865E2
8.095659263E1,-9.292500305E1,1.422937622E2,-1.879875031E2,2.534203470E2
8.097659331E1,-9.635625458E1,1.456312561E2,-2.030625153E2,2.678196700E2
8.099658971E1,-9.305625153E1,1.420500031E2,-1.890375061E2,2.541118809E2
8.101659396E1,-9.639375305E1,1.454250031E2,-2.041125031E2,2.685183440E2
8.103659175E1,-9.286875153E1,1.419562531E2,-1.874625092E2,2.528208360E2
8.105658712E1,-9.626250458E1,1.455750122E2,-2.028562622E2,2.675989856E2
8.107659091E1,-9.301875305E1,1.414500122E2,-1.877625122E2,2.528148638E2
8.109658972E1,-9.628125763E1,1.453875122E2,-2.025375061E2,2.672621385E2
8.111658480E1,-9.273750305E1,1.414125061E2,-1.874625092E2,2.524676884E2
8.113658835E1,-9.596250153E1,1.456687622E2,-2.022375031E2,2.670733937E2
8.115658698E1,-9.245625305E1,1.414500122E2,-1.870500031E2,2.520792898E2
8.117659323E1,-9.592500305E1,1.451812592E2,-2.012812653E2,2.660702012E2
8.119659400E1,-9.241875458E1,1.408875122E2,-1.869375000E2,2.516667364E2
8.121659022E1,-9.596250153E1,1.448437500E2,-2.012812653E2,2.658997205E2
8.123659445E1,-9.238125610E1,1.413000031E2,-1.871437531E2,2.520372426E2
8.125659384E1,-9.579375458E1,1.446187592E2,-2.007562561E2,2.653188709E2
8.127658929E1,-9.223125458E1,1.409250031E2,-1.873500061E2,2.519255557E2
8.129659268E1,-9.541875458E1,1.445062561E2,-2.004562531E2,2.648952740E2
8.131659135E1,-9.204375458E1,1.407562561E2,-1.863187561E2,2.509961260E2
8.133658644E1,-9.556875610E1,1.448250122E2,-1.985625153E2,2.636944136E2
8.135658968E1,-9.165000153E1,1.409062500E2,-1.862250061E2,2.508665920E2
8.137658839E1,-9.513750458E1,1.443937531E2,-1.980375061E2,2.629059804E2
8.139658322E1,-9.196875000E1,1.405875092E2,-1.856812592E2,2.504009359E2
8.141658657E1,-9.517500305E1,1.440750122E2,-1.979250031E2,2.626598507E2
8.143658549E1,-9.189375305E1,1.403625031E2,-1.854750061E2,2.500941263E2
8.145659171E1,-9.506250000E1,1.441500092E2,-1.977187653E2,2.625048841E2
8.147659248E1,-9.208125305E1,1.404187622E2,-1.860937500E2,2.506536849E2
8.149658898E1,-9.440625000E1,1.440000000E2,-1.968000031E2,2.614933675E2
8.151659332E1,-9.198750305E1,1.404375000E2,-1.863000031E2,2.507829405E2
8.153659239E1,-9.461250305E1,1.438687592E2,-1.964812622E2,2.612558746E2
8.155658652E1,-9.215625000E1,1.406812592E2,-1.869375000E2,2.514550059E2
8.157659070E1,-9.433125305E1,1.437375031E2,-1.959562531E2,2.606869928E2
8.159658981E1,-9.268125153E1,1.403625031E2,-1.868062592E2,2.513722839E2
8.161658502E1,-9.405000305E1,1.437000122E2,-1.960687561E2,2.606492925E2
8.163658875E1,-9.215625000E1,1.407750092E2,-1.875750122E2,2.519816716E2
8.165658740E1,-9.448125458E1,1.440937500E2,-1.952250061E2,2.603891689E2
8.167659377E1,-9.226875305E1,1.405875092E2,-1.872375031E2,2.516669487E2
8.169659429E1,-9.416250610E1,1.435875092E2,-1.951125031E2,2.599092903E2
8.171659064E1,-9.243750000E1,1.408312531E2,-1.884000092E2,2.527304823E2
8.173659486E1,-9.403125000E1,1.438125000E2,-1.939687653E2,2.591289120E2
8.175659426E1,-9.264375305E1,1.407000122E2,-1.877625122E2,2.522580413E2
8.177658960E1,-9.388125610E1,1.434375000E2,-1.939687653E2,2.588665458E2
8.179659320E1,-9.294375610E1,1.405125122E2,-1.885875092E2,2.528785410E2
8.181659194E1,-9.358125305E1,1.435500031E2,-1.933500061E2,2.583568833E2
8.183658694E1,-9.301875305E1,1.408500061E2,-1.892250061E2,2.535691534E2
8.185659004E1,-9.356250000E1,1.436062622E2,-1.928250122E2,2.579887309E2
8.187658862E1,-9.273750305E1,1.408312531E2,-1.895437622E2,2.536937605E2
8.189658355E1,-9.369375610E1,1.433437500E2,-1.926187592E2,2.577361771E2
8.191658696E1,-9.298125458E1,1.411125031E2,-1.894312592E2,2.538551835E2
8.193658570E1,-9.375000000E1,1.435687561E2,-1.920937653E2,2.574899316E2
8.195659186E1,-9.309375000E1,1.411312561E2,-1.911187592E2,2.551682932E2
8.197659277E1,-9.350625610E1,1.432500000E2,-1.913625031E2,2.566779889E2
8.199658930E1,-9.361875153E1,1.414687500E2,-1.919437561E2,2.561645631E2
8.201659379E1,-9.346875000E1,1.436062622E2,-1.920937653E2,2.574085865E2
8.203659322E1,-9.335625458E1,1.414500122E2,-1.925812531E2,2.565366158E2
8.205658691E1,-9.330000305E1,1.433812561E2,-1.916812592E2,2.569139550E2
8.207659060E1,-9.388125610E1,1.418625031E2,-1.928812561E2,2.571805571E2
8.209658979E1,-9.350625610E1,1.431750031E2,-1.910437622E2,2.563985579E2
8.211658487E1,-9.378750610E1,1.419187622E2,-1.940437622E2,2.580504079E2
8.213658815E1,-9.341250610E1,1.432500000E2,-1.907250061E2,2.561688637E2
8.215658706E1,-9.408750153E1,1.416937561E2,-1.940250092E2,2.580218647E2
8.217658204E1,-9.331875610E1,1.431000061E2,-1.903125000E2,2.557437187E2
8.219658542E1,-9.435000610E1,1.419187622E2,-1.947562561E2,2.587911475E2
8.221658431E1,-9.326250458E1,1.428375092E2,-1.895625000E2,2.550184115E2
8.223659054E1,-9.433125305E1,1.421812592E2,-1.951875153E2,2.592528917E2
8.225659134E1,-9.339375305E1,1.425000000E2,-1.894500122E2,2.547939368E2
8.227658763E1,-9.442500305E1,1.422562561E2,-1.955062561E2,2.595681409E2
8.229659201E1,-9.318750000E1,1.425937500E2,-1.886250000E2,2.541579791E2
8.231659154E1,-9.463125610E1,1.421437531E2,-1.956937561E2,2.597228664E2
8.233658710E1,-9.286875153E1,1.418812561E2,-1.875750122E2,2.528621780E2
8.235659068E1,-9.609375763E1,1.454250031E2,-2.024437561E2,2.671439989E2
8.237658944E1,-9.266250610E1,1.420687561E2,-1.871625061E2,2.525859758E2
8.239658441E1,-9.628125763E1,1.453875122E2,-2.025375061E2,2.672621385E2
8.241658767E1,-9.277500153E1,1.418812561E2,-1.868437500E2,2.522857084E2
8.243658621E1,-9.605625153E1,1.456500092E2,-2.020312653E2,2.669407439E2
8.245659218E1,-9.264375305E1,1.413937531E2,-1.858875122E2,2.512552996E2
8.247659285E1,-9.630000305E1,1.452000122E2,-2.015812531E2,2.664427438E2
8.249658910E1,-9.247500610E1,1.411687622E2,-1.857750092E2,2.509832668E2
8.251659338E1,-9.594375610E1,1.449937592E2,-2.010750122E2,2.658186507E2
8.253659283E1,-9.219375610E1,1.410375061E2,-1.851562500E2,2.503479653E2
8.255658820E1,-9.601875305E1,1.451437531E2,-2.004375153E2,2.654458655E2
8.257659034E1,-9.228750610E1,1.410000000E2,-1.849500122E2,2.502088943E2
8.259658948E1,-9.588750458E1,1.446562500E2,-1.995937653E2,2.644948304E2
8.261658462E1,-9.219375610E1,1.410187531E2,-1.844250031E2,2.497970359E2
8.263658801E1,-9.556875610E1,1.448625031E2,-1.996125031E2,2.645064901E2
8.265658662E1,-9.234375000E1,1.405875092E2,-1.845187531E2,2.496785656E2
8.267659332E1,-9.581250000E1,1.444125061E2,-1.991812592E2,2.640230692E2
8.269659430E1,-9.193125153E1,1.407937622E2,-1.842187500E2,2.494209020E2
8.271659060E1,-9.541875458E1,1.443562622E2,-1.978312531E2,2.628320259E2
8.273659489E1,-9.195000458E1,1.406437531E2,-1.843125000E2,2.494124421E2
8.275659420E1,-9.543750000E1,1.442625122E2,-1.976062622E2,2.626180186E2
8.277658945E1,-9.196875000E1,1.404937592E2,-1.849500122E2,2.498064338E2
8.279659285E1,-9.498750305E1,1.440000000E2,-1.975125122E2,2.622400012E2
8.281659146E1,-9.206250000E1,1.406625061E2,-1.854750061E2,2.503246341E2
8.283658629E1,-9.495000458E1,1.442250061E2,-1.967812653E2,2.617999658E2
8.285658961E1,-9.187500000E1,1.405125122E2,-1.851562500E2,2.499352289E2
8.287658829E1,-9.491250610E1,1.437562561E2,-1.965750122E2,2.613732588E2
8.289658316E1,-9.228750610E1,1.401937561E2,-1.849312592E2,2.497415537E2
8.291658685E1,-9.481875610E1,1.437562561E2,-1.960500031E2,2.609445561E2
8.293658555E1,-9.206250000E1,1.405875092E2,-1.860000000E2,2.506718006E2
8.295659178E1,-9.451875305E1,1.437750092E2,-1.956375122E2,2.605361474E2
8.297659264E1,-9.219375610E1,1.403437500E2,-1.866187592E2,2.510430602E2
8.299658898E1,-9.450000000E1,1.440562592E2,-1.963687592E2,2.612338902E2
8.301659332E1,-9.253125000E1,1.407187500E2,-1.875562592E2,2.520736979E2
8.303659281E1,-9.444375610E1,1.436437531E2,-1.959562531E2,2.606760518E2
8.305658799E1,-9.215625000E1,1.407000122E2,-1.875562592E2,2.519258188E2
8.307659136E1,-9.391875458E1,1.440375061E2,-1.955625153E2,2.604078205E2
8.309659006E1,-9.247500610E1,1.404000092E2,-1.877625122E2,2.520288680E2
8.311658491E1,-9.403125000E1,1.439437561E2,-1.954500122E2,2.603120976E2
8.313658824E1,-9.264375305E1,1.407375031E2,-1.891312561E2,2.532993126E2
8.315658698E1,-9.367500305E1,1.436437531E2,-1.945125122E2,2.593138087E2
8.317659327E1,-9.271875000E1,1.408875122E2,-1.889062500E2,2.532422338E2
8.319659400E1,-9.356250000E1,1.438125000E2,-1.943062592E2,2.592120732E2
8.321659030E1,-9.260625458E1,1.410750122E2,-1.894500122E2,2.537112228E2
8.323659464E1,-9.384375000E1,1.438500061E2,-1.941937561E2,2.592502432E2
8.325659399E1,-9.307500458E1,1.410937500E2,-1.898437500E2,2.541870417E2
8.327658938E1,-9.388125610E1,1.434187622E2,-1.936500092E2,2.586173963E2
8.329659283E1,-9.270000458E1,1.411875000E2,-1.909125061E2,2.549015221E2
8.331659125E1,-9.356250000E1,1.436812592E2,-1.925250092E2,2.578063707E2
8.333658613E1,-9.309375000E1,1.411125031E2,-1.901625061E2,2.544424562E2
8.335658948E1,-9.309375000E1,1.435875092E2,-1.920000000E2,2.571921832E2
8.337658822E1,-9.322500610E1,1.407750092E2,-1.902562561E2,2.543736385E2
8.339658329E1,-9.360000610E1,1.433250122E2,-1.914562531E2,2.568239029E2
8.341658683E1,-9.328125000E1,1.410937500E2,-1.910062561E2,2.551317851E2
8.343658569E1,-9.341250610E1,1.432500000E2,-1.907250061E2,2.561688637E2
8.345659189E1,-9.341250610E1,1.416562500E2,-1.916437531E2,2.559681964E2
8.347659275E1,-9.341250610E1,1.431750031E2,-1.904062500E2,2.558896595E2
8.349658923E1,-9.390000153E1,1.415250092E2,-1.920375061E2,2.563687622E2
8.351659348E1,-9.352500153E1,1.429687500E2,-1.898812561E2,2.554249025E2
8.353659261E1,-9.382500458E1,1.413750000E2,-1.923562622E2,2.564974731E2
8.355658796E1,-9.298125458E1,1.427250061E2,-1.892625122E2,2.546296126E2
8.357659135E1,-9.380625153E1,1.415625000E2,-1.928812561E2,2.569878075E2
8.359658868E1,-9.318750000E1,1.426125031E2,-1.893562622E2,2.547116609E2
8.361659523E1,-9.410625458E1,1.416000061E2,-1.935000153E2,2.575826174E2
8.363659623E1,-9.330000305E1,1.424062500E2,-1.885125122E2,2.540106255E2
8.365659298E1,-9.442500305E1,1.421625061E2,-1.947562561E2,2.589522323E2
8.367658625E1,-9.300000000E1,1.425375061E2,-1.887375031E2,2.541412712E2
8.369658819E1,-9.463125610E1,1.420687561E2,-1.958062592E2,2.597666207E2
8.371658593E1,-9.333750153E1,1.420687561E2,-1.884000092E2,2.537518160E2
8.373659141E1,-9.440625000E1,1.423500061E2,-1.958250122E2,2.598528424E2
8.375659175E1,-9.264375305E1,1.422375031E2,-1.878000031E2,2.531466243E2
8.377658781E1,-9.628125763E1,1.455000000E2,-2.031750031E2,2.678066699E2
8.379659175E1,-9.296250153E1,1.420312500E2,-1.874625092E2,2.528974002E2
