"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.255540875E0,5.551166992E2,2.126086182E3,-2.187827393E3,3.100804041E3
3.265504875E0,5.553184204E2,2.126326904E3,-2.185280518E3,3.099208866E3
3.275468875E0,5.551547852E2,2.123887695E3,-2.195798828E3,3.104936114E3
3.285431875E0,5.549752808E2,2.124440674E3,-2.192425781E3,3.102898088E3
3.295395875E0,5.545415649E2,2.121866455E3,-2.203943848E3,3.109212454E3
3.305359958E0,5.545128174E2,2.122584717E3,-2.199527832E3,3.106569334E3
3.315322958E0,5.542167358E2,2.119859375E3,-2.211640381E3,3.113248004E3
3.325286958E0,5.541696167E2,2.121051758E3,-2.205743896E3,3.109866663E3
3.335249958E0,5.538010254E2,2.118131104E3,-2.218697266E3,3.117016603E3
3.345213958E0,5.538418579E2,2.119477051E3,-2.211800049E3,3.113034408E3
3.355177958E0,5.533900757E2,2.116612793E3,-2.224109863E3,3.119768417E3
3.365140958E0,5.536779175E2,2.118459473E3,-2.215928467E3,3.115247782E3
3.375104958E0,5.531840210E2,2.115595215E3,-2.228636475E3,3.122271002E3
3.385068958E0,5.534553833E2,2.117516113E3,-2.219227295E3,3.116914682E3
3.395031958E0,5.530228882E2,2.114633057E3,-2.232098633E3,3.124063313E3
3.404995958E0,5.533288574E2,2.116826172E3,-2.222117920E3,3.118482630E3
3.414959958E0,5.529620361E2,2.114085205E3,-2.234614014E3,3.125479652E3
3.424922958E0,5.533063965E2,2.116758789E3,-2.222656006E3,3.118816356E3
3.434886958E0,5.529855957E2,2.114009033E3,-2.234726807E3,3.125512944E3
3.444849958E0,5.533231201E2,2.116920654E3,-2.222174316E3,3.118585933E3
3.454813958E0,5.530250854E2,2.114124023E3,-2.234223877E3,3.125238145E3
3.464777958E0,5.534922485E2,2.117242676E3,-2.220782715E3,3.117843178E3
3.474740958E0,5.531255493E2,2.114693848E3,-2.232144043E3,3.124155081E3
3.484704958E0,5.537750854E2,2.117971924E3,-2.217543945E3,3.116082968E3
3.494668958E0,5.533906250E2,2.115622070E3,-2.227632324E3,3.121609152E3
3.504631958E0,5.539941406E2,2.119374023E3,-2.212335205E3,3.113371616E3
3.514595958E0,-1.578588501E3,-1.766256592E3,-9.454370117E2,2.550579375E3
3.524559958E0,-1.577966064E3,-1.762691650E3,-9.300865479E2,2.542069972E3
3.534522958E0,-1.578577759E3,-1.764718384E3,-9.393365479E2,2.547251826E3
3.544486958E0,-1.577837646E3,-1.761220581E3,-9.242581787E2,2.538842798E3
3.554450958E0,-1.578254395E3,-1.763267090E3,-9.336026611E2,2.543936260E3
3.564413958E0,-1.577546997E3,-1.759720703E3,-9.183001709E2,2.535457885E3
3.574377958E0,-1.577877808E3,-1.761677734E3,-9.269389648E2,2.540161936E3
3.584340958E0,-1.577205444E3,-1.758238159E3,-9.123626709E2,2.532071105E3
3.594304958E0,-1.577679443E3,-1.760095215E3,-9.199177246E2,2.536386448E3
3.604268958E0,-1.577415649E3,-1.758352173E3,-9.134464111E2,2.532671878E3
3.614231958E0,-1.576745850E3,-1.755285400E3,-8.997890625E2,2.525227647E3
3.624195958E0,-1.577047363E3,-1.756891846E3,-9.072766113E2,2.529209005E3
3.634159958E0,-1.576325562E3,-1.753860962E3,-8.943387451E2,2.522037339E3
3.644122958E0,-1.576747070E3,-1.755464478E3,-9.020520020E2,2.526160064E3
3.654086958E0,-1.576246948E3,-1.752585938E3,-8.891868896E2,2.519278713E3
3.664049958E0,-1.576543213E3,-1.754029053E3,-8.958161621E2,2.522814503E3
3.674013958E0,-1.575960449E3,-1.751166138E3,-8.841711426E2,2.516345125E3
3.683977958E0,-1.576455078E3,-1.752636108E3,-8.905672607E2,2.519931346E3
3.693940958E0,-1.575858276E3,-1.749972778E3,-8.796770020E2,2.513874631E3
3.703904958E0,-1.576328125E3,-1.751505249E3,-8.857435303E2,2.517364216E3
3.713868958E0,-1.575749023E3,-1.749307617E3,-8.768283691E2,2.512347530E3
3.723831958E0,-1.576183472E3,-1.750825439E3,-8.837800293E2,2.516110331E3
3.733795958E0,-1.575590332E3,-1.748592407E3,-8.746036377E2,2.510974278E3
3.743758958E0,-1.575947021E3,-1.750010986E3,-8.804956055E2,2.514243421E3
3.753722958E0,-1.575425537E3,-1.747922485E3,-8.720374756E2,2.509511506E3
3.763686958E0,-1.575855713E3,-1.749239990E3,-8.772200928E2,2.512504102E3
3.773649958E0,-1.575386475E3,-1.747283447E3,-8.694586182E2,2.508146782E3
3.783613958E0,-1.575754883E3,-1.748448242E3,-8.740626221E2,2.510788755E3
3.793577958E0,-1.575102661E3,-1.746781738E3,-8.674688721E2,2.506929811E3
3.803540958E0,-1.575481567E3,-1.747891479E3,-8.722170410E2,2.509587488E3
3.813504958E0,-1.574942139E3,-1.746390869E3,-8.667882080E2,2.506321130E3
3.823467958E0,-1.575304199E3,-1.747339844E3,-8.707529297E2,2.508583368E3
3.833431958E0,-1.575029419E3,-1.745999023E3,-8.660035400E2,2.505831677E3
3.843395958E0,-1.575241333E3,-1.747033813E3,-8.696032715E2,2.507931868E3
3.853358958E0,-1.574942017E3,-1.746030151E3,-8.655447998E2,2.505639927E3
3.863322958E0,-1.575331543E3,-1.746788330E3,-8.689354248E2,2.507586033E3
3.873286958E0,-1.574962769E3,-1.746076050E3,-8.662143555E2,2.505916320E3
3.883249958E0,-1.575491089E3,-1.746787476E3,-8.691247559E2,2.507751283E3
3.893213958E0,-1.575194214E3,-1.746338623E3,-8.677669678E2,2.506781783E3
3.903176958E0,-1.575404541E3,-1.747081421E3,-8.703392334E2,2.508322814E3
3.913140958E0,-6.371906128E2,2.320005127E3,-1.287390015E3,2.728700921E3
3.923104958E0,-6.376022339E2,2.319264648E3,-1.289187378E3,2.729016162E3
3.933067958E0,-6.375482788E2,2.319244385E3,-1.289727539E3,2.729241552E3
3.943031958E0,-6.377941895E2,2.318708984E3,-1.291763550E3,2.729806926E3
3.952994958E0,-6.376680908E2,2.318309326E3,-1.293630127E3,2.730321892E3
3.962958958E0,-6.378767090E2,2.317830566E3,-1.295173096E3,2.730695622E3
3.972922958E0,-6.377939453E2,2.317196045E3,-1.298488647E3,2.731712173E3
3.982885958E0,-6.379784546E2,2.316815674E3,-1.299184448E3,2.731763461E3
3.992849958E0,-6.381456299E2,2.315904053E3,-1.304346191E3,2.733488689E3
4.002813958E0,-6.382907104E2,2.315521973E3,-1.304368652E3,2.733209582E3
4.012776958E0,-6.385242310E2,2.314073242E3,-1.310869995E3,2.735146853E3
4.022740958E0,-6.386734009E2,2.313996338E3,-1.310058228E3,2.734727651E3
4.032703958E0,-6.388598022E2,2.312279297E3,-1.317859253E3,2.737066021E3
4.042667958E0,-6.388746338E2,2.312304932E3,-1.316520874E3,2.736446986E3
4.052631958E0,-6.391647949E2,2.310375977E3,-1.324873169E3,2.738915424E3
4.062594958E0,-6.390453491E2,2.310921143E3,-1.321561768E3,2.737747430E3
4.072558958E0,-6.393174438E2,2.308827881E3,-1.330961304E3,2.740596827E3
4.082522958E0,-6.394197388E2,2.309349365E3,-1.327837524E3,2.739544594E3
4.092485958E0,-6.397210693E2,2.306894043E3,-1.338560913E3,2.742762930E3
4.102449958E0,-6.397178955E2,2.307552002E3,-1.334680298E3,2.741424215E3
4.112412958E0,-6.401179810E2,2.305031494E3,-1.346622803E3,2.745234815E3
4.122376958E0,-6.400911865E2,2.305914795E3,-1.340817017E3,2.743127784E3
4.132340958E0,-6.403229980E2,2.303111572E3,-1.353169922E3,2.746890113E3
4.142303958E0,-6.402673950E2,2.304359619E3,-1.346847778E3,2.744815937E3
4.152267958E0,-6.409730225E2,2.301476074E3,-1.359825806E3,2.748957031E3
4.162230958E0,-6.407701416E2,2.303078613E3,-1.352329956E3,2.746553073E3
4.172194958E0,-6.411398926E2,2.300162842E3,-1.364722534E3,2.750323082E3
4.182158958E0,-6.408703003E2,2.302043457E3,-1.356220337E3,2.747626689E3
4.192121958E0,-6.413677368E2,2.299146973E3,-1.369178955E3,2.751741337E3
4.202085958E0,-6.407606201E2,2.301393066E3,-1.358681641E3,2.748272188E3
4.212048958E0,-6.413889771E2,2.298431396E3,-1.371550903E3,2.752329665E3
4.222012958E0,-6.409351807E2,2.300873779E3,-1.360408325E3,2.748732229E3
4.231976958E0,-6.414108887E2,2.297975830E3,-1.373071289E3,2.752712409E3
4.241939958E0,-6.413481445E2,2.298025391E3,-1.373207397E3,2.752807057E3
4.251903958E0,-6.408762207E2,2.301178711E3,-1.359967407E3,2.748755562E3
4.261866958E0,-6.413721924E2,2.298423584E3,-1.371422241E3,2.752255116E3
4.271830958E0,-6.406925659E2,2.301765625E3,-1.357558105E3,2.748013094E3
4.281794958E0,-6.411966553E2,2.299229004E3,-1.368501831E3,2.751433158E3
4.291757958E0,-6.405283813E2,2.302598633E3,-1.353891968E3,2.746863763E3
4.301722333E0,-6.409938965E2,2.300105225E3,-1.364543091E3,2.750151826E3
4.311685333E0,-2.007251587E3,-1.211002930E3,-8.090092773E2,2.479936096E3
4.321649333E0,-2.007678833E3,-1.213198853E3,-8.187269287E2,2.484540106E3
4.331613333E0,-2.007005493E3,-1.209718140E3,-8.033914795E2,2.477282159E3
4.341576333E0,-2.007399536E3,-1.211674805E3,-8.127254639E2,2.481598559E3
4.351540333E0,-2.006635010E3,-1.208293945E3,-7.975830078E2,2.474408409E3
4.361503333E0,-2.007103271E3,-1.210287842E3,-8.062691650E2,2.478574221E3
4.371467333E0,-2.006383057E3,-1.206711792E3,-7.913608398E2,2.471432438E3
4.381431333E0,-2.006675293E3,-1.208649536E3,-7.995828857E2,2.475260032E3
4.391394333E0,-2.006095215E3,-1.205383179E3,-7.853698730E2,2.468637773E3
4.401358333E0,-2.006442139E3,-1.207113159E3,-7.932076416E2,2.472268310E3
4.411321333E0,-2.005978027E3,-1.203771362E3,-7.790050049E2,2.465737646E3
4.421285333E0,-2.006280640E3,-1.205493286E3,-7.864479980E2,2.469185396E3
4.431249333E0,-2.005552612E3,-1.202346924E3,-7.731977539E2,2.462867064E3
4.441212333E0,-2.005806152E3,-1.204089355E3,-7.805764160E2,2.466249995E3
4.451176333E0,-2.005200195E3,-1.200956421E3,-7.676376953E2,2.460160926E3
4.461139333E0,-2.005593384E3,-1.202632690E3,-7.744354248E2,2.463428594E3
4.471103333E0,-2.004939697E3,-1.199783936E3,-7.628330078E2,2.457880973E3
4.481067333E0,-2.005421387E3,-1.201263062E3,-7.691843262E2,2.460973874E3
4.491030333E0,-2.004677490E3,-1.198526733E3,-7.581187744E2,2.455594072E3
4.500994333E0,-2.005184692E3,-1.199990723E3,-7.643382568E2,2.458649295E3
4.510957333E0,-2.004601685E3,-1.197476074E3,-7.537454834E2,2.453672577E3
4.520921333E0,-2.005139893E3,-1.198973999E3,-7.603398438E2,2.456876333E3
4.530885333E0,-2.004487793E3,-1.196527100E3,-7.504378662E2,2.452102242E3
4.540848333E0,-2.005005493E3,-1.197880859E3,-7.562888184E2,2.454982354E3
4.550812333E0,-2.004449097E3,-1.195595337E3,-7.472220459E2,2.450633628E3
4.560775333E0,-2.004847534E3,-1.196865112E3,-7.524003906E2,2.453162465E3
4.570739333E0,-2.004277954E3,-1.194874390E3,-7.442404785E2,2.449234332E3
4.580703333E0,-2.004617798E3,-1.195982544E3,-7.494101562E2,2.451628508E3
4.590666333E0,-2.003953979E3,-1.194312988E3,-7.421466064E2,2.448059773E3
4.600630333E0,-2.004523193E3,-1.195427002E3,-7.470660400E2,2.450564551E3
4.610593333E0,-2.004042969E3,-1.193771729E3,-7.405729980E2,2.447391985E3
4.620557333E0,-2.004461182E3,-1.194905151E3,-7.450053711E2,2.449631799E3
4.630521333E0,-2.003972656E3,-1.193404297E3,-7.393874512E2,2.446796687E3
4.640484333E0,-2.004347900E3,-1.194315063E3,-7.431939697E2,2.448700932E3
4.650448333E0,-2.004027344E3,-1.193214966E3,-7.387023926E2,2.446542208E3
4.660411333E0,-2.004257446E3,-1.194279663E3,-7.424739990E2,2.448391199E3
4.670375333E0,-2.004020874E3,-1.193351807E3,-7.391953125E2,2.446752523E3
4.680338333E0,-2.004233032E3,-1.194165771E3,-7.423527832E2,2.448278904E3
4.690302333E0,-2.003901489E3,-1.193416504E3,-7.402067871E2,2.446992076E3
4.700266333E0,-2.004328491E3,-1.194160645E3,-7.429281006E2,2.448529050E3
4.710229333E0,-2.004010864E3,-1.193978027E3,-7.432124023E2,2.448266274E3
4.720193333E0,-1.504232300E3,1.816199097E3,-1.576657837E3,2.836748827E3
4.730156333E0,-1.504149902E3,1.816276733E3,-1.577236084E3,2.837076271E3
4.740120333E0,-1.504413818E3,1.815601318E3,-1.579554077E3,2.838073319E3
4.750084333E0,-1.504413818E3,1.815601318E3,-1.579554077E3,2.838073319E3
4.760047333E0,-1.504261108E3,1.814820801E3,-1.582317261E3,2.839032218E3
4.770011333E0,-1.504454468E3,1.814378784E3,-1.584993286E3,2.840344580E3
4.779974333E0,-1.504548828E3,1.813873047E3,-1.585665894E3,2.840446960E3
4.789938333E0,-1.504616455E3,1.813076172E3,-1.589972656E3,2.842380856E3
4.799902333E0,-1.504764038E3,1.812800537E3,-1.590098022E3,2.842353306E3
4.809865333E0,-1.504890625E3,1.811454468E3,-1.596116577E3,2.844934307E3
4.819829333E0,-1.505031616E3,1.811224243E3,-1.595995850E3,2.844794575E3
4.829792333E0,-1.505303589E3,1.809710571E3,-1.603100830E3,2.847968314E3
4.839756333E0,-1.505499268E3,1.809654419E3,-1.602335449E3,2.847605319E3
4.849719333E0,-1.505743774E3,1.807874878E3,-1.610858276E3,2.851410226E3
4.859683333E0,-1.505734619E3,1.807953003E3,-1.608807251E3,2.850296752E3
4.869647333E0,-1.506048096E3,1.805882935E3,-1.618553711E3,2.854664631E3
4.879610333E0,-1.506071411E3,1.806151001E3,-1.616446777E3,2.853652522E3
4.889574333E0,-1.506409180E3,1.803660889E3,-1.626984619E3,2.858240747E3
4.899537333E0,-1.506427124E3,1.804459717E3,-1.623370850E3,2.856699225E3
4.909501333E0,-1.506799561E3,1.801797729E3,-1.634860107E3,2.861763013E3
4.919465333E0,-1.506927368E3,1.802695312E3,-1.630082031E3,2.859669196E3
4.929428333E0,-1.507203857E3,1.799867798E3,-1.642401978E3,2.865077977E3
4.939392333E0,-1.507139771E3,1.801044922E3,-1.636682251E3,2.862509719E3
4.949355333E0,-1.507445679E3,1.798258301E3,-1.648878784E3,2.867913289E3
4.959319333E0,-1.507470093E3,1.799644165E3,-1.642302856E3,2.865020746E3
4.969282333E0,-1.507934448E3,1.796713379E3,-1.654987671E3,2.870719327E3
4.979246333E0,-1.507720093E3,1.798198242E3,-1.647317749E3,2.867122698E3
4.989210333E0,-1.508041626E3,1.795248657E3,-1.660274170E3,2.872910999E3
4.999173333E0,-1.507804199E3,1.797295898E3,-1.650877686E3,2.868648320E3
5.009137333E0,-1.508308716E3,1.794356812E3,-1.664057495E3,2.874682399E3
5.019100333E0,-1.507974854E3,1.796684448E3,-1.653630493E3,2.869940239E3
5.029064333E0,-1.508317139E3,1.793813110E3,-1.666349487E3,2.875674995E3
5.039027333E0,-1.507925903E3,1.796454102E3,-1.654371338E3,2.870197274E3
5.048991333E0,-1.508296143E3,1.793653442E3,-1.666512573E3,2.875658895E3
5.058955333E0,-1.507681030E3,1.796484741E3,-1.653989746E3,2.869867871E3
5.068918333E0,-1.508103882E3,1.793796143E3,-1.665669312E3,2.875158461E3
5.078882333E0,-1.507749146E3,1.797000366E3,-1.652106079E3,2.869141387E3
5.088845333E0,-1.508059570E3,1.794649048E3,-1.661791382E3,2.873422953E3
5.098809333E0,-1.507457275E3,1.798258789E3,-1.646133423E3,2.866342156E3
5.108772333E0,-1.507859619E3,1.795865234E3,-1.657019897E3,2.871321562E3
5.118736333E0,-3.296627808E2,-2.283765137E3,-5.710549927E2,2.377049548E3
5.128700333E0,-3.299420471E2,-2.286137207E3,-5.813878784E2,2.381868374E3
5.138663333E0,-3.293694458E2,-2.282699951E3,-5.661967163E2,2.374822524E3
5.148627333E0,-3.297918091E2,-2.284818848E3,-5.760204468E2,2.379277066E3
5.158590333E0,-3.291209106E2,-2.281209961E3,-5.609352417E2,2.372106196E3
5.168554333E0,-3.294724426E2,-2.283309814E3,-5.702858276E2,2.376401002E3
5.178517333E0,-3.286697388E2,-2.279740967E3,-5.555034790E2,2.369351554E3
5.188481333E0,-3.291804199E2,-2.281795166E3,-5.638390503E2,2.373365417E3
5.198445333E0,-3.283787231E2,-2.278133301E3,-5.488888550E2,2.366221227E3
5.208408333E0,-3.290037537E2,-2.280013428E3,-5.567714233E2,2.369957620E3
5.218372333E0,-3.282823792E2,-2.276732910E3,-5.425380249E2,2.363393656E3
5.228335333E0,-3.285513306E2,-2.278542480E3,-5.501900024E2,2.366941244E3
5.238299333E0,-3.278619690E2,-2.275231689E3,-5.362211304E2,2.360446104E3
5.248262333E0,-3.281647339E2,-2.276865723E3,-5.436546021E2,2.363761819E3
5.258226333E0,-3.275693970E2,-2.273784668E3,-5.310331421E2,2.357836853E3
5.268190333E0,-3.278968506E2,-2.275442383E3,-5.380018921E2,2.361059173E3
5.278153333E0,-3.273694458E2,-2.272470703E3,-5.254520874E2,2.355290586E3
5.288117333E0,-3.279354248E2,-2.274085205E3,-5.321411743E2,2.358427313E3
5.298080333E0,-3.271017456E2,-2.271312988E3,-5.206503296E2,2.353069274E3
5.308044083E0,-3.275152283E2,-2.272852051E3,-5.271989136E2,2.356069049E3
5.318007083E0,-3.269688416E2,-2.270171387E3,-5.159070435E2,2.350903406E3
5.327971083E0,-3.273387756E2,-2.271595215E3,-5.223673706E2,2.353755120E3
5.337934083E0,-3.267713623E2,-2.269016602E3,-5.122587280E2,2.348962508E3
5.347898083E0,-3.271667480E2,-2.270462158E3,-5.181366577E2,2.351701956E3
5.357862083E0,-3.265532837E2,-2.268122559E3,-5.086542358E2,2.347284840E3
5.367825083E0,-3.269784851E2,-2.269474854E3,-5.140596313E2,2.349827301E3
5.377789083E0,-3.265968628E2,-2.267313965E3,-5.056875610E2,2.345868290E3
5.387752083E0,-3.268323669E2,-2.268605225E3,-5.109485474E2,2.348288202E3
5.397716083E0,-3.264083862E2,-2.266652588E3,-5.033078003E2,2.344690839E3
5.407679083E0,-3.267651062E2,-2.267726318E3,-5.080276489E2,2.346795726E3
5.417643083E0,-3.262502747E2,-2.265983643E3,-5.009841919E2,2.343524327E3
5.427607083E0,-3.266082458E2,-2.267162354E3,-5.053263550E2,2.345645499E3
5.437570083E0,-3.262449341E2,-2.265544922E3,-4.993198853E2,2.342744096E3
5.447534083E0,-3.265818787E2,-2.266647217E3,-5.039308472E2,2.344843625E3
5.457497083E0,-3.261433716E2,-2.265245605E3,-4.987723999E2,2.342323859E3
5.467461083E0,-3.264690857E2,-2.266296143E3,-5.025823364E2,2.344199069E3
5.477424083E0,-3.262600708E2,-2.265261475E3,-4.989880981E2,2.342401397E3
5.487388083E0,-3.263847961E2,-2.266181885E3,-5.020477905E2,2.343962319E3
5.497351083E0,-3.261423035E2,-2.265248535E3,-4.990447388E2,2.342384550E3
5.507315083E0,-3.265513611E2,-2.266054932E3,-5.019771118E2,2.343847641E3
5.517279083E0,2.329083984E3,5.934574585E2,-1.508874756E3,2.837873674E3
5.527242083E0,2.328831787E3,5.927066650E2,-1.511522705E3,2.838918733E3
5.537206083E0,2.328889893E3,5.929486084E2,-1.510976318E3,2.838726056E3
5.547169083E0,2.328701416E3,5.922991333E2,-1.513057861E3,2.839544442E3
5.557133083E0,2.328552979E3,5.918104248E2,-1.515245361E3,2.840487116E3
5.567096083E0,2.328552979E3,5.918104248E2,-1.515245361E3,2.840487116E3
5.577060083E0,2.328433105E3,5.910058594E2,-1.518119629E3,2.841755771E3
5.587023083E0,2.328433105E3,5.910058594E2,-1.518119629E3,2.841755771E3
5.596987083E0,2.328240723E3,5.900712891E2,-1.522121826E3,2.843544240E3
5.606951083E0,2.328240723E3,5.900712891E2,-1.522121826E3,2.843544240E3
5.616914083E0,2.328213623E3,5.890421143E2,-1.527013428E3,2.845930304E3
5.626878083E0,2.327812744E3,5.875028076E2,-1.532770996E3,2.848378249E3
5.636841083E0,2.327722412E3,5.874223633E2,-1.532470703E3,2.848126247E3
5.646805083E0,2.327481201E3,5.856736450E2,-1.540596680E3,2.851950296E3
5.656768083E0,2.327403320E3,5.857777100E2,-1.539542725E3,2.851338903E3
5.666732083E0,2.327158203E3,5.838598022E2,-1.548319336E3,2.855494762E3
5.676695083E0,2.327019775E3,5.838702393E2,-1.546671387E3,2.854490825E3
5.686659083E0,2.326778564E3,5.816838379E2,-1.556278809E3,2.859065985E3
5.696622083E0,2.326650635E3,5.820859375E2,-1.553229248E3,2.857384873E3
5.706586083E0,2.326429443E3,5.793056030E2,-1.565594727E3,2.863381879E3
5.716550083E0,2.326364258E3,5.795852661E2,-1.563369385E3,2.862169382E3
5.726513083E0,2.325950439E3,5.768414307E2,-1.576053223E3,2.868228590E3
5.736477083E0,2.325881836E3,5.775996094E2,-1.571074951E3,2.865593154E3
5.746440083E0,2.325437988E3,5.749572144E2,-1.583377197E3,2.871466696E3
5.756404083E0,2.325568115E3,5.761996460E2,-1.577508545E3,2.868589601E3
5.766367083E0,2.325198242E3,5.731977539E2,-1.590412109E3,2.874806638E3
5.776331083E0,2.325220947E3,5.746688232E2,-1.583053711E3,2.871054817E3
5.786294083E0,2.324848877E3,5.716317749E2,-1.596203857E3,2.877421057E3
5.796258083E0,2.325030762E3,5.734060669E2,-1.587651123E3,2.873186149E3
5.806221083E0,2.324682129E3,5.705651855E2,-1.600650391E3,2.879543940E3
5.816185083E0,2.324957520E3,5.727476807E2,-1.590536621E3,2.874591122E3
5.826149083E0,2.324752441E3,5.697276001E2,-1.603400635E3,2.880964604E3
5.836112083E0,2.325091553E3,5.722687378E2,-1.592273682E3,2.875565634E3
5.846076083E0,2.324651123E3,5.694756470E2,-1.604869385E3,2.881650759E3
5.856039083E0,2.324993652E3,5.720814819E2,-1.592832275E3,2.875758572E3
5.866003083E0,2.324600342E3,5.694723511E2,-1.604840576E3,2.881593098E3
5.875966083E0,2.324925293E3,5.724544678E2,-1.591548828E3,2.875066853E3
5.885930083E0,2.324747559E3,5.697379761E2,-1.603815674E3,2.881193726E3
5.895893083E0,2.325096924E3,5.728861084E2,-1.589354492E3,2.874077574E3
5.905857083E0,2.325001953E3,5.703510132E2,-1.600472900E3,2.879661068E3
5.915820083E0,2.325319336E3,5.736710205E2,-1.586347656E3,2.872752572E3
5.925784083E0,-6.826584473E2,-2.180178467E3,-5.111477661E2,2.341040953E3
5.935748083E0,-6.821420898E2,-2.176704102E3,-4.958661499E2,2.334361115E3
5.945711083E0,-6.824372559E2,-2.179032227E3,-5.062321167E2,2.338840099E3
5.955675083E0,-6.818646240E2,-2.175650146E3,-4.916664429E2,2.332408373E3
5.965638083E0,-6.821910400E2,-2.177723145E3,-5.008828735E2,2.336396020E3
5.975602083E0,-6.816329346E2,-2.174125244E3,-4.855722046E2,2.329640402E3
5.985565083E0,-6.818450928E2,-2.176206055E3,-4.944240112E2,2.333503937E3
5.995529083E0,-6.812926025E2,-2.172593018E3,-4.790647583E2,2.326762359E3
6.005492083E0,-6.816199341E2,-2.174393555E3,-4.873970337E2,2.330267996E3
6.015456083E0,-6.809285889E2,-2.170980713E3,-4.728565063E2,2.323879144E3
6.025419083E0,-6.812288208E2,-2.172754150E3,-4.804732056E2,2.327184523E3
6.035383083E0,-6.805245972E2,-2.169427246E3,-4.661055298E2,2.320944348E3
6.045346083E0,-6.809319458E2,-2.171317627E3,-4.741085815E2,2.324449935E3
6.055310083E0,-6.802395630E2,-2.168283447E3,-4.610803833E2,2.318787203E3
6.065274083E0,-6.805920410E2,-2.169617432E3,-4.673507690E2,2.321392269E3
6.075237083E0,-6.799339600E2,-2.166398926E3,-4.539666138E2,2.315530216E3
6.085201083E0,-6.802543335E2,-2.167954590E3,-4.602728882E2,2.318323574E3
6.095164083E0,-6.795133667E2,-2.165007080E3,-4.484019165E2,2.313019315E3
6.105128083E0,-6.799841309E2,-2.166535400E3,-4.551704712E2,2.315908940E3
6.115091083E0,-6.794035645E2,-2.163762451E3,-4.431992798E2,2.310818632E3
6.125055083E0,-6.798265381E2,-2.165351562E3,-4.497710571E2,2.313699530E3
6.135018083E0,-6.791646729E2,-2.162843262E3,-4.390120239E2,2.309087955E3
6.144982083E0,-6.793922119E2,-2.164050049E3,-4.450286255E2,2.311436105E3
6.154945083E0,-6.790927124E2,-2.161528320E3,-4.349320679E2,2.307062525E3
6.164909083E0,-6.793742065E2,-2.163070801E3,-4.408482056E2,2.309712480E3
6.174872083E0,-6.788093872E2,-2.160742432E3,-4.310802612E2,2.305519514E3
6.184836083E0,-6.792994385E2,-2.161949951E3,-4.365353394E2,2.307821141E3
6.194799083E0,-6.787243042E2,-2.159843750E3,-4.285184937E2,2.304174430E3
