"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.281590338E1,-9.108750153E1,1.496812592E2,-2.268375092E2,2.866298446E2
9.283590803E1,-8.165625000E1,1.408500061E2,-1.870687561E2,2.479943283E2
9.285590802E1,-9.121875000E1,1.502250061E2,-2.268375092E2,2.869558648E2
9.287590374E1,-8.460000610E1,1.410000000E2,-2.009250031E2,2.596324669E2
9.289590749E1,-9.048750305E1,1.499062500E2,-2.259187622E2,2.858306476E2
9.291590634E1,-8.490000153E1,1.410000000E2,-2.025937653E2,2.610234548E2
9.293590122E1,-9.097500610E1,1.498312531E2,-2.255812531E2,2.856794670E2
9.295590468E1,-8.486250305E1,1.413562622E2,-2.032312622E2,2.616986496E2
9.297590339E1,-9.039375305E1,1.499062500E2,-2.249812622E2,2.850604896E2
9.299590963E1,-8.521875000E1,1.415812531E2,-2.050125122E2,2.633203690E2
9.301591030E1,-9.031875610E1,1.495687561E2,-2.246437531E2,2.845928781E2
9.303590691E1,-8.585625458E1,1.421625061E2,-2.086875153E2,2.667057435E2
9.305591108E1,-9.028125000E1,1.501125031E2,-2.261250153E2,2.860366938E2
9.307591042E1,-8.600625610E1,1.425000000E2,-2.101500092E2,2.680790041E2
9.309590558E1,-8.996250153E1,1.503187561E2,-2.261437531E2,2.860593945E2
9.311590930E1,-8.636250305E1,1.428937531E2,-2.118187561E2,2.697114978E2
9.313590813E1,-8.986875153E1,1.503375092E2,-2.261437531E2,2.860397808E2
9.315590302E1,-8.664375305E1,1.430437622E2,-2.128687592E2,2.707060518E2
9.317590633E1,-8.981250000E1,1.498875122E2,-2.243625031E2,2.843784173E2
9.319590484E1,-8.679375458E1,1.433437500E2,-2.133000031E2,2.712516872E2
9.321589973E1,-8.962500000E1,1.498312531E2,-2.242687531E2,2.842156199E2
9.323590326E1,-8.701875305E1,1.439250031E2,-2.149687653E2,2.729436570E2
9.325590206E1,-8.923125458E1,1.498500061E2,-2.226937561E2,2.828599479E2
9.327590820E1,-8.737500000E1,1.443187561E2,-2.169750061E2,2.748462248E2
9.329590891E1,-8.925000000E1,1.496625061E2,-2.219625092E2,2.821910411E2
9.331590536E1,-8.775000000E1,1.444687500E2,-2.181187592E2,2.759475952E2
9.333590959E1,-8.868750000E1,1.494937592E2,-2.213437653E2,2.814372383E2
9.335590885E1,-8.797500610E1,1.449187622E2,-2.187375031E2,2.767438248E2
9.337590411E1,-8.836875153E1,1.487812500E2,-2.170312653E2,2.775742544E2
9.339590765E1,-8.825625610E1,1.449000092E2,-2.164312592E2,2.750048533E2
9.341590645E1,-8.846250153E1,1.486500092E2,-2.158875122E2,2.766403031E2
9.343590122E1,-8.863125610E1,1.449562531E2,-2.177812653E2,2.762182006E2
9.345590480E1,-8.790000153E1,1.486687622E2,-2.159062653E2,2.764856714E2
9.347590337E1,-8.876250458E1,1.456312561E2,-2.196750031E2,2.781085255E2
9.349590945E1,-8.773125458E1,1.483312531E2,-2.147437592E2,2.753430874E2
9.351591032E1,-8.921250153E1,1.459125061E2,-2.205187531E2,2.790660322E2
9.353590655E1,-8.715000153E1,1.483125000E2,-2.136000061E2,2.742566007E2
9.355591054E1,-8.917500305E1,1.462687531E2,-2.212500153E2,2.798183313E2
9.357590989E1,-8.720625305E1,1.477875061E2,-2.125500031E2,2.731731710E2
9.359590507E1,-8.966250610E1,1.463062592E2,-2.226000061E2,2.810616466E2
9.361590867E1,-8.700000000E1,1.479000092E2,-2.121375122E2,2.728474607E2
9.363590746E1,-9.007500458E1,1.468500061E2,-2.243812561E2,2.828875728E2
9.365590248E1,-8.692500305E1,1.476375122E2,-2.115000153E2,2.721856859E2
9.367590572E1,-9.022500610E1,1.472625122E2,-2.251312561E2,2.837443950E2
9.369590429E1,-8.634375000E1,1.475812531E2,-2.092125092E2,2.701950100E2
9.371589924E1,-9.018750000E1,1.476750031E2,-2.251312561E2,2.839467805E2
9.373590282E1,-8.621250153E1,1.471125031E2,-2.083687592E2,2.692437999E2
9.375590175E1,-9.084375000E1,1.476750031E2,-2.260500031E2,2.848843578E2
9.377590772E1,-8.600625610E1,1.471125031E2,-2.072250061E2,2.682934360E2
9.379590873E1,-9.091875458E1,1.479187622E2,-2.262750092E2,2.852131833E2
9.381590518E1,-8.565000153E1,1.467937622E2,-2.058562622E2,2.669478078E2
9.383590799E1,-9.086250305E1,1.485187531E2,-2.278687592E2,2.867716615E2
9.385590766E1,-8.533125305E1,1.463437500E2,-2.050125122E2,2.659474498E2
9.387590323E1,-9.110625458E1,1.488187561E2,-2.283750153E2,2.874065403E2
9.389590694E1,-8.514375305E1,1.460812531E2,-2.033437653E2,2.644577056E2
9.391590569E1,-9.112500000E1,1.487250061E2,-2.279625092E2,2.870362323E2
9.393590081E1,-8.512500000E1,1.462312622E2,-2.028187561E2,2.641312089E2
9.395590411E1,-9.138750458E1,1.489687500E2,-2.294250031E2,2.884080382E2
9.397590307E1,-8.497500610E1,1.458187561E2,-2.014500122E2,2.628040500E2
9.399590955E1,-9.166875458E1,1.490812531E2,-2.291062622E2,2.883020291E2
9.401591005E1,-8.471250153E1,1.456312561E2,-2.025000153E2,2.634215763E2
9.403590642E1,-9.189375305E1,1.497937622E2,-2.330062561E2,2.918467893E2
9.405591089E1,-8.452500153E1,1.455937500E2,-2.024062653E2,2.632685172E2
9.407591033E1,-9.196875000E1,1.499437561E2,-2.326875153E2,2.916930934E2
9.409590557E1,-8.409375000E1,1.453125000E2,-2.017875061E2,2.624989125E2
9.411590886E1,-9.204375458E1,1.501125031E2,-2.334187622E2,2.923869609E2
9.413590775E1,-8.375625610E1,1.447500000E2,-1.997812653E2,2.605383405E2
9.415590240E1,-9.185625458E1,1.500562592E2,-2.330062561E2,2.919698063E2
9.417590568E1,-8.386875153E1,1.446375122E2,-1.992562561E2,2.601096558E2
9.419590435E1,-9.185625458E1,1.500562592E2,-2.335312653E2,2.923889606E2
9.421589919E1,-8.362500000E1,1.441312561E2,-1.970437622E2,2.580565904E2
9.423590256E1,-9.210000610E1,1.503000031E2,-2.316375122E2,2.910814991E2
9.425590136E1,-8.310000610E1,1.435125122E2,-1.952625122E2,2.561813827E2
9.427590764E1,-9.189375305E1,1.505250092E2,-2.325937653E2,2.918939874E2
9.429590844E1,-8.323125458E1,1.431375122E2,-1.943062592E2,2.552855489E2
9.431590500E1,-9.196875000E1,1.506562500E2,-2.324812622E2,2.918956901E2
9.433590938E1,-8.261250305E1,1.427437592E2,-1.942125092E2,2.547922784E2
9.435590716E1,-9.161250305E1,1.503562622E2,-2.312437592E2,2.906433079E2
9.437591409E1,-8.358750153E1,1.404375000E2,-1.981125031E2,2.568231409E2
9.439591513E1,-9.136875153E1,1.498312531E2,-2.280937653E2,2.877923190E2
9.441591176E1,-8.379375458E1,1.403437500E2,-1.989562531E2,2.574904893E2
9.443590478E1,-9.133125305E1,1.501500092E2,-2.280937653E2,2.879465033E2
9.445590681E1,-8.398125458E1,1.403812561E2,-1.983187561E2,2.570799043E2
9.447590434E1,-9.108750153E1,1.497562561E2,-2.268375092E2,2.866690160E2
9.449590965E1,-8.433750153E1,1.407000122E2,-2.001000061E2,2.587456667E2
9.451591001E1,-9.084375000E1,1.501125031E2,-2.266312561E2,2.866148578E2
9.453590581E1,-8.465625000E1,1.413750000E2,-2.031375122E2,2.615691499E2
9.455590999E1,-9.120000458E1,1.504312592E2,-2.284125061E2,2.883041406E2
9.457590899E1,-8.478750610E1,1.411125031E2,-2.031375122E2,2.614698999E2
9.459590441E1,-9.075000000E1,1.501125031E2,-2.262187653E2,2.862590712E2
9.461590823E1,-8.508750153E1,1.408875122E2,-2.022750092E2,2.607764432E2
9.463590685E1,-9.080625153E1,1.496812592E2,-2.252625122E2,2.852953804E2
9.465590192E1,-8.540625000E1,1.416562500E2,-2.054250031E2,2.637425877E2
9.467590535E1,-9.041250610E1,1.497375031E2,-2.250750122E2,2.850517535E2
9.469590426E1,-8.570625305E1,1.416000061E2,-2.049937592E2,2.634740307E2
9.471589930E1,-9.022500610E1,1.495687561E2,-2.240250092E2,2.840749360E2
9.473590276E1,-8.565000153E1,1.420125122E2,-2.055375061E2,2.641006301E2
9.475590154E1,-9.001875305E1,1.496812592E2,-2.237250061E2,2.838322279E2
9.477590767E1,-8.589375305E1,1.425562592E2,-2.088937531E2,2.670891684E2
9.479590846E1,-9.015000153E1,1.494000092E2,-2.232937622E2,2.833857614E2
9.481590492E1,-8.619375610E1,1.425000000E2,-2.085750122E2,2.669066303E2
9.483590922E1,-8.975625610E1,1.494187622E2,-2.216250153E2,2.819570879E2
9.485590862E1,-8.653125000E1,1.429875031E2,-2.101500092E2,2.685071872E2
9.487590238E1,-8.955000305E1,1.494562531E2,-2.217375031E2,2.819998136E2
9.489590639E1,-8.688750458E1,1.432125092E2,-2.119312592E2,2.701372241E2
9.491590553E1,-8.926875305E1,1.493812561E2,-2.200687561E2,2.805600245E2
9.493590073E1,-8.724375153E1,1.435875092E2,-2.126625061E2,2.710243282E2
9.495590436E1,-8.889375305E1,1.492687531E2,-2.198625031E2,2.802191646E2
9.497590319E1,-8.739375305E1,1.439062500E2,-2.137125092E2,2.720656418E2
9.499590944E1,-8.851875305E1,1.492125092E2,-2.190375061E2,2.794232839E2
9.501591051E1,-8.784375000E1,1.443000031E2,-2.155875092E2,2.738922953E2
9.503590700E1,-8.887500000E1,1.495500031E2,-2.217562561E2,2.818506806E2
9.505591131E1,-8.816250610E1,1.450875092E2,-2.197875061E2,2.777220924E2
9.507591029E1,-8.833125305E1,1.491750031E2,-2.194687653E2,2.796821959E2
9.509590541E1,-8.850000000E1,1.454437561E2,-2.199937592E2,2.781787020E2
9.511590886E1,-8.825625610E1,1.490062561E2,-2.188312531E2,2.790683580E2
9.513590781E1,-8.883750153E1,1.459125061E2,-2.210437622E2,2.793616042E2
9.515590277E1,-8.780625153E1,1.487250061E2,-2.175750122E2,2.777912007E2
9.517590607E1,-8.880000305E1,1.463062592E2,-2.235750122E2,2.815612688E2
9.519590465E1,-8.778750610E1,1.488000031E2,-2.176875153E2,2.779135503E2
9.521589962E1,-8.930625153E1,1.469062500E2,-2.249437561E2,2.831196677E2
9.523590280E1,-8.750625610E1,1.487625122E2,-2.172750092E2,2.774816381E2
9.525590147E1,-8.979375458E1,1.470187531E2,-2.258625031E2,2.840621453E2
9.527590793E1,-8.761875153E1,1.486312561E2,-2.162250061E2,2.766252866E2
9.529590885E1,-9.007500458E1,1.470750122E2,-2.261812592E2,2.844336964E2
9.531590549E1,-8.692500305E1,1.487062531E2,-2.149875031E2,2.754798220E2
9.533590973E1,-9.022500610E1,1.474875031E2,-2.276437531E2,2.858579955E2
9.535590886E1,-8.641875458E1,1.479937592E2,-2.126812592E2,2.731367275E2
9.537590414E1,-9.024375153E1,1.470937500E2,-2.251125031E2,2.836479244E2
9.539590754E1,-8.628750610E1,1.472812500E2,-2.093062592E2,2.700859316E2
9.541590619E1,-9.039375305E1,1.474875031E2,-2.254312592E2,2.841528581E2
9.543590110E1,-8.621250153E1,1.470187531E2,-2.080500031E2,2.689459294E2
9.545590425E1,-9.046875000E1,1.477500000E2,-2.270250092E2,2.855783815E2
9.547590309E1,-8.574375153E1,1.469062500E2,-2.072250061E2,2.680963267E2
9.549589800E1,-9.071250153E1,1.481437531E2,-2.274375153E2,2.861872688E2
9.551590144E1,-8.546250153E1,1.468312531E2,-2.060812531E2,2.670818955E2
9.553590030E1,-9.110625458E1,1.480687561E2,-2.272125092E2,2.860947928E2
9.555590678E1,-8.529375458E1,1.465875092E2,-2.050312653E2,2.660840885E2
9.557590760E1,-9.090000153E1,1.490062561E2,-2.279812622E2,2.871256355E2
9.559590402E1,-8.514375305E1,1.461562500E2,-2.032312622E2,2.644126586E2
9.561590806E1,-9.123750305E1,1.485375061E2,-2.273250122E2,2.864687310E2
9.563590767E1,-8.488125610E1,1.458187561E2,-2.008312531E2,2.622996940E2
9.565590280E1,-9.131250000E1,1.487062531E2,-2.278500061E2,2.869967729E2
9.567590634E1,-8.452500153E1,1.454437561E2,-2.001000061E2,2.614160946E2
9.569590499E1,-9.112500000E1,1.486312561E2,-2.272312622E2,2.864071620E2
9.571590003E1,-8.448750305E1,1.450125122E2,-1.990312653E2,2.603463298E2
9.573590317E1,-9.136875153E1,1.490250092E2,-2.284875031E2,2.876860114E2
9.575590200E1,-8.450625610E1,1.448250122E2,-1.980937653E2,2.595317540E2
9.577590814E1,-9.191250610E1,1.492687531E2,-2.281500092E2,2.877177368E2
9.579590886E1,-8.424375153E1,1.445062561E2,-1.965187531E2,2.580672161E2
9.581590509E1,-9.155625153E1,1.491562500E2,-2.281687622E2,2.875606339E2
9.583590931E1,-8.398125458E1,1.442812500E2,-1.954687653E2,2.570563526E2
9.585590856E1,-9.144375610E1,1.493625031E2,-2.293312531E2,2.885549193E2
9.587590400E1,-8.278125000E1,1.396875000E2,-1.923562622E2,2.517265672E2
9.589590569E1,-9.120000458E1,1.496250000E2,-2.283000031E2,2.877950188E2
9.591590480E1,-8.334375000E1,1.399125061E2,-1.948687592E2,2.539596884E2
9.593590024E1,-9.151875305E1,1.493062592E2,-2.277562561E2,2.872994142E2
9.595590391E1,-8.313750458E1,1.400812531E2,-1.943437653E2,2.535825333E2
9.597590284E1,-9.148125458E1,1.496437531E2,-2.276625061E2,2.873887427E2
9.599590915E1,-8.334375000E1,1.399875031E2,-1.949812622E2,2.540873359E2
9.601591012E1,-9.165000153E1,1.499437561E2,-2.280750122E2,2.879254486E2
9.603590647E1,-8.371875000E1,1.402687531E2,-1.984312592E2,2.570196817E2
9.605591082E1,-9.163125610E1,1.502437592E2,-2.300812531E2,2.896668039E2
9.607591015E1,-8.386875153E1,1.406812592E2,-1.998937531E2,2.584234832E2
9.609590554E1,-9.181875610E1,1.503187561E2,-2.306062622E2,2.901821162E2
9.611590886E1,-8.386875153E1,1.406812592E2,-1.996875153E2,2.582639888E2
9.613590749E1,-9.123750305E1,1.502062531E2,-2.295750122E2,2.891208859E2
9.615590242E1,-8.415000153E1,1.406812592E2,-2.011500092E2,2.594875057E2
9.617590548E1,-9.133125305E1,1.502625122E2,-2.291437531E2,2.888374628E2
9.619590410E1,-8.422500610E1,1.409437561E2,-2.024062653E2,2.606286443E2
9.621589898E1,-9.116250610E1,1.500375061E2,-2.289375153E2,2.885034517E2
9.623590230E1,-8.467500305E1,1.413187561E2,-2.037750092E2,2.620402666E2
9.625590109E1,-9.114375305E1,1.502250061E2,-2.291437531E2,2.887587154E2
9.627590735E1,-8.486250305E1,1.412812500E2,-2.037562561E2,2.620661137E2
9.629590838E1,-9.116250610E1,1.499437561E2,-2.279812622E2,2.876963476E2
9.631590475E1,-8.510625458E1,1.417687531E2,-2.051250153E2,2.634724384E2
9.633590919E1,-9.043125153E1,1.505250092E2,-2.274000092E2,2.873088126E2
9.635590868E1,-8.510625458E1,1.418812561E2,-2.061750031E2,2.643510872E2
9.637590406E1,-9.013125610E1,1.495875092E2,-2.240250092E2,2.840550492E2
9.639590759E1,-8.548125458E1,1.418812561E2,-2.055375061E2,2.639753817E2
9.641590524E1,-9.022500610E1,1.495687561E2,-2.240250092E2,2.840749360E2
9.643591167E1,-8.559375000E1,1.418250122E2,-2.066812592E2,2.648731149E2
9.645591257E1,-9.005625153E1,1.494000092E2,-2.227687531E2,2.829424120E2
9.647590900E1,-8.581875610E1,1.422750092E2,-2.071125031E2,2.655233060E2
9.649591315E1,-8.986875153E1,1.493250122E2,-2.220375061E2,2.822676140E2
9.651591235E1,-8.626875305E1,1.425750122E2,-2.086687622E2,2.670441615E2
9.653590760E1,-8.996250153E1,1.493062592E2,-2.214000092E2,2.817863992E2
9.655591094E1,-8.656875610E1,1.426312561E2,-2.094000092E2,2.677427657E2
9.657590982E1,-8.949375153E1,1.491187592E2,-2.208937531E2,2.811397980E2
9.659590473E1,-8.688750458E1,1.431937561E2,-2.109750061E2,2.693776966E2
9.661590796E1,-8.900625610E1,1.491562500E2,-2.198625031E2,2.801949692E2
9.663590672E1,-8.724375153E1,1.435125122E2,-2.130750122E2,2.713084484E2
9.665590170E1,-8.911875153E1,1.488750000E2,-2.187937622E2,2.792429549E2
9.667590505E1,-8.760000610E1,1.438125000E2,-2.142187653E2,2.724802298E2
9.669590372E1,-8.883750153E1,1.488187561E2,-2.177625122E2,2.783157120E2
9.671589867E1,-8.765625000E1,1.441312561E2,-2.145375061E2,2.729171645E2
9.673590201E1,-8.833125305E1,1.490437622E2,-2.175750122E2,2.781282784E2
9.675590085E1,-8.836875153E1,1.446375122E2,-2.164125061E2,2.748880117E2
9.677590703E1,-8.831250000E1,1.483687592E2,-2.161875153E2,2.766756731E2
9.679590780E1,-8.846250153E1,1.448062592E2,-2.172562561E2,2.756714488E2
9.681590439E1,-8.799375153E1,1.486500092E2,-2.158875122E2,2.764907656E2
9.683590894E1,-8.880000305E1,1.451812592E2,-2.178937531E2,2.764791605E2
9.685590828E1,-8.771250153E1,1.484062500E2,-2.146312561E2,2.752898001E2
9.687590373E1,-8.908125305E1,1.453312531E2,-2.188312531E2,2.773873827E2
9.689590732E1,-8.726250458E1,1.481250000E2,-2.131875153E2,2.738698176E2
9.691590621E1,-8.930625153E1,1.458000031E2,-2.200875092E2,2.786965359E2
9.693589975E1,-8.716875458E1,1.480312500E2,-2.120250092E2,2.728850440E2
9.695590364E1,-8.958750153E1,1.459500122E2,-2.211375122E2,2.796947011E2
9.697590264E1,-8.739375305E1,1.478250122E2,-2.118000031E2,2.726703937E2
9.699589758E1,-8.951250458E1,1.466625061E2,-2.228250122E2,2.813776204E2
9.701590133E1,-8.670000458E1,1.479000092E2,-2.107875061E2,2.717032871E2
9.703590031E1,-8.986875153E1,1.471687622E2,-2.256562653E2,2.839996252E2
9.705590662E1,-8.653125000E1,1.478812561E2,-2.118375092E2,2.724548649E2
9.707590741E1,-9.048750305E1,1.475812531E2,-2.263875122E2,2.849903861E2
9.709590384E1,-8.655000305E1,1.476937561E2,-2.109937592E2,2.717033585E2
9.711590827E1,-9.078750610E1,1.475625000E2,-2.273250122E2,2.858211396E2
9.713590741E1,-8.615625000E1,1.477125092E2,-2.098500061E2,2.707007755E2
9.715590267E1,-9.090000153E1,1.481812592E2,-2.275312653E2,2.863406582E2
9.717590618E1,-8.602500153E1,1.471500092E2,-2.086875153E2,2.694511182E2
9.719590479E1,-9.118125153E1,1.482562561E2,-2.289000092E2,2.875572157E2
9.721589983E1,-8.580000305E1,1.472250061E2,-2.077500153E2,2.686948302E2
9.723590305E1,-9.123750305E1,1.487812500E2,-2.301562653E2,2.888460641E2
9.725590170E1,-8.555625153E1,1.468500061E2,-2.069062653E2,2.677592185E2
9.727590804E1,-9.150000000E1,1.489875031E2,-2.304750061E2,2.892892229E2
9.729590875E1,-8.523750305E1,1.462687531E2,-2.050125122E2,2.658761182E2
9.731590543E1,-9.131250000E1,1.489125061E2,-2.297437592E2,2.886089084E2
9.733590979E1,-8.261250305E1,1.403812561E2,-1.931250153E2,2.526440069E2
9.735590903E1,-9.148125458E1,1.490437622E2,-2.294250031E2,2.884765069E2
9.737590435E1,-8.244375610E1,1.400062561E2,-1.902750092E2,2.502065223E2
9.739590781E1,-9.161250305E1,1.486500092E2,-2.279437561E2,2.871376532E2
9.741590633E1,-8.246250153E1,1.398562622E2,-1.909125061E2,2.506140922E2
9.743589988E1,-9.136875153E1,1.489875031E2,-2.270250092E2,2.865063343E2
9.745590339E1,-8.263125610E1,1.400625000E2,-1.908000031E2,2.506991615E2
9.747590217E1,-9.165000153E1,1.490437622E2,-2.276437531E2,2.871157330E2
9.749590857E1,-8.295000458E1,1.398937531E2,-1.920375061E2,2.516532717E2
9.751590961E1,-9.172500610E1,1.492125092E2,-2.281687622E2,2.876435879E2
9.753590604E1,-8.283750153E1,1.399875031E2,-1.917375031E2,2.514395012E2
9.755591067E1,-9.163125610E1,1.493062592E2,-2.280562592E2,2.875731271E2
9.757590996E1,-8.296875000E1,1.398375092E2,-1.932000122E2,2.525165087E2
9.759590527E1,-9.166875458E1,1.497000122E2,-2.282812653E2,2.879680369E2
9.761590864E1,-8.287500000E1,1.398000031E2,-1.942500153E2,2.532693722E2
9.763590733E1,-9.150000000E1,1.495687561E2,-2.278687592E2,2.875191023E2
9.765590232E1,-8.338125610E1,1.395562592E2,-1.944375153E2,2.534449263E2
9.767590563E1,-9.150000000E1,1.495687561E2,-2.280750122E2,2.876825924E2
9.769590456E1,-8.343750000E1,1.398750000E2,-1.945500031E2,2.537253155E2
9.771589948E1,-9.148125458E1,1.496437531E2,-2.278687592E2,2.875521590E2
9.773590288E1,-8.353125000E1,1.400625000E2,-1.960125122E2,2.549821142E2
9.775590194E1,-9.157500458E1,1.497375031E2,-2.290125122E2,2.885377480E2
9.777590806E1,-8.351250458E1,1.402687531E2,-1.969687653E2,2.558248541E2
9.779590874E1,-9.144375610E1,1.499812622E2,-2.279812622E2,2.878051345E2
9.781590503E1,-8.400000000E1,1.402125092E2,-1.980937653E2,2.568203410E2
9.783590944E1,-9.106875610E1,1.498500061E2,-2.268375092E2,2.867120476E2
9.785590854E1,-8.454375458E1,1.404750061E2,-1.987125092E2,2.576189727E2
9.787590373E1,-9.097500610E1,1.498687592E2,-2.271562653E2,2.869443597E2
9.789590729E1,-8.445000458E1,1.405125122E2,-1.997812653E2,2.584339825E2
9.791590598E1,-9.106875610E1,1.499250031E2,-2.268375092E2,2.867512519E2
9.793590099E1,-8.450625610E1,1.410375061E2,-2.014687653E2,2.600433595E2
9.795590271E1,-9.078750610E1,1.498875122E2,-2.266312561E2,2.864792555E2
9.797590182E1,-8.450625610E1,1.410562592E2,-2.022000122E2,2.606204530E2
9.799590857E1,-9.065625000E1,1.501312561E2,-2.261250153E2,2.861651136E2
9.801590954E1,-8.490000153E1,1.410187531E2,-2.028187561E2,2.612082441E2
9.803590616E1,-9.073125458E1,1.503000031E2,-2.270625153E2,2.870185313E2
9.805591048E1,-8.531250000E1,1.417875061E2,-2.067000122E2,2.647769148E2
9.807590983E1,-9.056250000E1,1.501687622E2,-2.267625122E2,2.866591364E2
9.809590502E1,-8.546250153E1,1.422000122E2,-2.078625031E2,2.659539487E2
9.811590861E1,-9.028125000E1,1.501125031E2,-2.261250153E2,2.860366938E2
9.813590721E1,-8.580000305E1,1.426687622E2,-2.091187592E2,2.672951022E2
9.815590204E1,-9.011250305E1,1.498687592E2,-2.255062561E2,2.853663956E2
9.817590542E1,-8.608125305E1,1.426312561E2,-2.097375031E2,2.678497294E2
9.819590422E1,-9.022500610E1,1.497937622E2,-2.259187622E2,2.856886593E2
9.821589936E1,-8.681250000E1,1.431562500E2,-2.125500031E2,2.705690778E2
9.823590261E1,-8.998125458E1,1.501312561E2,-2.256187592E2,2.855518249E2
9.825590129E1,-8.656875610E1,1.436437531E2,-2.139375153E2,2.718399120E2
9.827590736E1,-8.953125000E1,1.499437561E2,-2.248875122E2,2.847338544E2
9.829590825E1,-8.713125610E1,1.438312531E2,-2.152875061E2,2.731812501E2
9.831590483E1,-8.923125458E1,1.499812622E2,-2.242687531E2,2.841708454E2
9.833590922E1,-8.748750305E1,1.441125031E2,-2.158125153E2,2.738567481E2
9.835590876E1,-8.955000305E1,1.496437531E2,-2.229937592E2,2.830877470E2
9.837590418E1,-8.746875000E1,1.441875000E2,-2.154937592E2,2.736391376E2
9.839590754E1,-8.893125153E1,1.489125061E2,-2.193375092E2,2.796294779E2
9.841590608E1,-8.784375000E1,1.443000031E2,-2.160000153E2,2.742171072E2
9.843590110E1,-8.840625000E1,1.485750122E2,-2.186062622E2,2.787093417E2
9.845590450E1,-8.799375153E1,1.446375122E2,-2.168437653E2,2.751074859E2
9.847590171E1,-8.846250153E1,1.486687622E2,-2.164125061E2,2.770602603E2
9.849590842E1,-8.816250610E1,1.449375000E2,-2.170687561E2,2.754965540E2
9.851590962E1,-8.799375153E1,1.486687622E2,-2.166375122E2,2.770868327E2
9.853590622E1,-8.840625000E1,1.453500061E2,-2.186437531E2,2.770331750E2
9.855591053E1,-8.773125458E1,1.483500061E2,-2.151562653E2,2.756750185E2
9.857590983E1,-8.887500000E1,1.455562592E2,-2.198812561E2,2.782681387E2
9.859590488E1,-8.743125153E1,1.483500061E2,-2.138062592E2,2.745269832E2
9.861590847E1,-8.949375153E1,1.458937531E2,-2.210250092E2,2.795463708E2
9.863590735E1,-8.756250000E1,1.480687561E2,-2.127562561E2,2.735996573E2
9.865590228E1,-8.945625305E1,1.463250122E2,-2.218687592E2,2.804267760E2
9.867590551E1,-8.651250458E1,1.479562531E2,-2.118375092E2,2.724896265E2
